Date,XLB Closing Price,XLB Log Return,XLB Volatility
2025-02-18,44.409149169921875,0.012608105695749602,0.010346209213151708
2025-02-19,43.88691329956055,-0.011829337471836308,0.012732896007435487
2025-02-20,43.784420013427734,-0.0023381264765241537,0.0120743188617948
2025-02-21,42.98399353027344,-0.018450243735762945,0.011689971899093826
2025-02-24,42.935184478759766,-0.0011361620978038163,0.011796589339104513
2025-02-25,43.26707458496094,0.007700302747213677,0.010132119842568031
2025-02-26,43.24755096435547,-0.00045133688813721144,0.009534058827376204
2025-02-27,42.95471954345703,-0.006794079682255118,0.009671572202341638
2025-02-28,43.32075881958008,0.008485411599416952,0.006456974014596437
2025-03-03,42.452003479003906,-0.020257830739135826,0.01185772419045823
2025-03-04,41.8760871887207,-0.013659155327121732,0.011200005754277301
2025-03-05,42.9693489074707,0.02577209289011307,0.018513407578010822
2025-03-06,42.744842529296875,-0.005238499898716586,0.018410588319878223
2025-03-07,42.86198043823242,0.002736650607540669,0.01784245999817604
2025-03-10,41.968814849853516,-0.021058357206714257,0.01804820523594836
2025-03-11,41.64669418334961,-0.0077048448015154545,0.017291012354088708
2025-03-12,41.45146942138672,-0.004698662706028824,0.008676835045247053
2025-03-13,41.42218017578125,-0.0007068410035592205,0.009155470167432773
2025-03-14,41.96393966674805,0.012994179724816689,0.012294029990258831
2025-03-17,42.49104690551758,0.012482722561711299,0.00969564886511185
2025-03-18,42.41783905029297,-0.001724386618452675,0.00840974233183984
2025-03-19,42.55937576293945,0.003331171628538979,0.007072646305185161
2025-03-20,42.29093933105469,-0.006327314805039778,0.008552876646813815
2025-03-21,41.8712043762207,-0.009974518621493294,0.008781167824048572
2025-03-24,42.43859100341797,0.013459769188572952,0.00914407392326812
2025-03-25,42.428775787353516,-0.00023130719095869063,0.009108076583849045
2025-03-26,42.507240295410156,0.0018476150400379516,0.008998027694862314
2025-03-27,42.48762893676758,-0.0004614715962921246,0.008367055449618192
2025-03-28,41.707908630371094,-0.018522183489458492,0.011454944074212872
2025-03-31,42.163970947265625,0.010875321124450693,0.01068403891975887
2025-04-01,42.320899963378906,0.003714965647761228,0.010925604399363784
2025-04-02,42.66907501220703,0.00819336625787919,0.011614657445827636
2025-04-03,40.74182891845703,-0.04621911701501234,0.024116353644920235
2025-04-04,38.19178771972656,-0.06463479090032746,0.03522000086323695
2025-04-07,37.578792572021484,-0.016180647409038604,0.03164569117439074
2025-04-08,36.42146682739258,-0.03128151511776615,0.027901503092716978
2025-04-09,39.604122161865234,0.08377485902455102,0.05801111547729029
2025-04-10,38.33890914916992,-0.03246792265678854,0.05646085038498495
2025-04-11,39.47661209106445,0.029243112404134616,0.049872180433375074
2025-04-14,39.95229721069336,0.011977775117244379,0.048216519074146244
2025-04-15,39.63844680786133,-0.007886646455454853,0.043875941969694236
2025-04-16,39.329498291015625,-0.00782469628051686,0.023273020759899326
2025-04-17,39.59921646118164,0.006834501762743491,0.015488178790281948
2025-04-21,38.99602508544922,-0.015349611681443266,0.01139305856418526
2025-04-22,39.908164978027344,0.023121218952062213,0.015330464073483232
2025-04-23,39.95720291137695,0.0012280151161399534,0.014720864996624268
2025-04-24,40.820289611816406,0.02137029808985122,0.01579774994807005
2025-04-25,40.51625061035156,-0.007476108935800852,0.01717167645879116
2025-04-28,40.58980941772461,0.0018138922668962264,0.013518997120165712
2025-04-29,40.92818069458008,0.008301804786036773,0.010711088899089054
2025-04-30,41.13904571533203,0.005138847601302499,0.010503214166084825
2025-05-01,40.957603454589844,-0.0044202183158480925,0.006553490148117536
2025-05-02,41.6490592956543,0.016741312809030694,0.007847684884452099
2025-05-05,41.340110778808594,-0.007445548468825086,0.009791286547930565
2025-05-06,41.04096984863281,-0.007262401577701788,0.010402903631078323
2025-05-07,40.815391540527344,-0.005511578460585805,0.010318539120918653
2025-05-08,41.35972595214844,0.013248350351048663,0.011992241253943615
2025-05-09,41.46760940551758,0.002605021975235994,0.008902926883350487
2025-05-12,42.428775787353516,0.022914180034453432,0.012799915884034585
2025-05-13,42.2179069519043,-0.0049823398823752255,0.012274833042483693
2025-05-14,41.830501556396484,-0.009218690656801304,0.013195356592513786
2025-05-15,42.25714111328125,0.010147584219969388,0.012771760707717498
2025-05-16,42.688690185546875,0.01016065834860945,0.012967573201011624
2025-05-19,42.796573638916016,0.0025240259155110993,0.008767717274719656
2025-05-20,42.7230224609375,-0.0017201015783000866,0.008249775781939852
2025-05-21,42.15415954589844,-0.01340457869751621,0.009789576685186931
2025-05-22,42.11002731323242,-0.0010474731519086082,0.008528128108903285
2025-05-23,42.02665710449219,-0.0019817808748530444,0.006024492396086771
2025-05-27,42.76224899291992,0.01735157057709118,0.011052311736913449
2025-05-28,42.178680419921875,-0.013740790427779807,0.012665973838415253
2025-05-29,42.33561325073242,0.003713762592411254,0.011236248373853067
2025-05-30,42.340511322021484,0.00011568954812800087,0.011198886739339718
2025-06-02,42.59061050415039,0.005889476075697141,0.011212063181684925
2025-06-03,43.027061462402344,0.01019543579881467,0.009132701895536914
2025-06-04,43.18888854980469,0.0037539985913312268,0.0036909512313419083
2025-06-05,42.93389129638672,-0.005921731719219463,0.006091415211345891
2025-06-06,43.04667663574219,0.0026235091662666857,0.005915153856224826
2025-06-09,43.33600616455078,0.00669881048788337,0.006013703735382406
2025-06-10,43.6057243347168,0.006204593211900193,0.005092143815379782
2025-06-11,43.17417907714844,-0.009945823812791382,0.007486937785362295
2025-06-12,43.355628967285156,0.00419393409505538,0.006849308691794367
2025-06-13,42.85051345825195,-0.011718916438204777,0.009124695924150212
2025-06-16,43.213409423828125,0.00843322275261531,0.009511211190350916
2025-06-17,42.79167175292969,-0.009807351972603396,0.009355727895780624
2025-06-18,42.66907501220703,-0.0028690791845523657,0.008699986164665423
2025-06-20,42.37974166870117,-0.006803962030134614,0.007992230188899479
2025-06-23,42.851932525634766,0.011080286581283377,0.009281721887290584
2025-06-24,43.20681381225586,0.008247466139734396,0.00923983841872137
2025-06-25,42.792781829833984,-0.009628770418717543,0.00919282394469381
2025-06-26,43.26595687866211,0.010996670976450122,0.01015051135347678
2025-06-27,43.32017517089844,0.00125235526843015,0.008798562647828438
2025-06-30,43.28074264526367,-0.0009106722966532304,0.008127574056780934
2025-07-01,44.39960861206055,0.02552286087813534,0.01340832700052923
2025-07-02,45.06501007080078,0.014875461125482005,0.010731769817994886
2025-07-03,45.035438537597656,-0.0006564125866556326,0.011770572315920378
2025-07-07,44.60169219970703,-0.009677902890753954,0.014121210975329186
2025-07-08,44.966434478759766,0.008144510972431,0.013611974048961941
2025-07-09,45.23752212524414,0.006010567004372436,0.009326336964081023
2025-07-10,45.47903823852539,0.005324643768043686,0.007214166560285259
2025-07-11,45.109371185302734,-0.008161510010814083,0.008522701058788228
2025-07-14,44.85799789428711,-0.005588113728864689,0.00745121235142717
2025-07-15,43.93629455566406,-0.020761164247326307,0.0110218019480998
2025-07-16,44.05458068847656,0.002688601601874723,0.010295868813377393
2025-07-17,44.36510467529297,0.007023894332623551,0.01075216041120323
2025-07-18,44.46861267089844,0.0023303773733825786,0.010992186337534657
2025-07-21,44.695343017578125,0.005085706070708244,0.011360518710079006
2025-07-22,45.311458587646484,0.01369063631731527,0.004618642838008063
2025-07-23,45.46425247192383,0.0033664077491902993,0.0044995528512347385
2025-07-24,44.996002197265625,-0.010352711443610288,0.008622103761561207
2025-07-25,45.52832794189453,0.011761078593336825,0.009476302139615164
2025-07-28,44.86785125732422,-0.014613193696037478,0.012794973054420978
2025-07-29,44.695343017578125,-0.0038522175201946836,0.010579846529053702
2025-07-30,43.79335021972656,-0.020387328751223704,0.012340113210602648
2025-07-31,43.24131774902344,-0.0126855168504683,0.012518273736535322
2025-08-01,42.74349594116211,-0.01157942545761597,0.00596374990999936
2025-08-04,43.31032180786133,0.01317394345430158,0.012741580430756308
2025-08-05,43.615909576416016,0.007030996802216479,0.014266235582628113
2025-08-06,43.14273452758789,-0.010907956097618401,0.012167258173663606
2025-08-07,43.330039978027344,0.0043321321524862405,0.01111284644896806
2025-08-08,43.546905517578125,0.004992486528153803,0.008892562631986007
2025-08-11,43.44832992553711,-0.002266230644187161,0.00733522693150196
2025-08-12,44.01515197753906,0.012961523488583303,0.008933184525737062
2025-08-13,44.84320831298828,0.018638208124641478,0.00814435298728273
2025-08-14,44.37496566772461,-0.010496671779216505,0.011641063925090922
2025-08-15,44.37496566772461,0.0,0.011829355289178925
2025-08-18,44.1186637878418,-0.005792566043865623,0.012371697428365417
2025-08-19,44.384822845458984,0.00601467513042427,0.0113280950059217
2025-08-20,44.41932678222656,0.0007770794191153334,0.006373258025826697
2025-08-21,44.55240249633789,0.002991417935268623,0.004361696459832165
2025-08-22,45.4346809387207,0.019609630203746804,0.009386505403700294
2025-08-25,45.18330383300781,-0.00554807638135395,0.009318440110066363
2025-08-26,45.30652618408203,0.002723453612735775,0.009324685915653082
2025-08-27,45.41989517211914,0.0024991407210424553,0.00920176701115008
2025-08-28,45.41989517211914,0.0,0.009415492262270479
2025-08-29,45.48396682739258,0.0014096577301346404,0.003398385756194817
2025-09-02,45.14386749267578,-0.0075054409894367985,0.004237605205372801
2025-09-03,44.838279724121094,-0.006792212740903212,0.0047199834433244645
2025-09-04,45.01079177856445,0.00384004561307002,0.005070152915558358
2025-09-05,45.32624053955078,0.006983847820445635,0.0064637626443150836
2025-09-08,45.36567306518555,0.0008695930332114823,0.0064301192381876265
2025-09-09,44.62633514404297,-0.016431560327363662,0.0094050132857397
2025-09-10,44.71012878417969,0.001875911828720772,0.009167239202924577
2025-09-11,45.64662170410156,0.020729529336017846,0.013354828510051743
2025-09-12,45.188232421875,-0.010092891717360766,0.014177371687787236
2025-09-15,44.82349395751953,-0.008104287637707455,0.014507434355854453
2025-09-16,44.68548583984375,-0.003083673333080203,0.012348446332572703
2025-09-17,44.78899383544922,0.002313688599377847,0.012364266433284584
2025-09-18,44.78899383544922,0.0,0.0052549375538401555
2025-09-19,44.7692756652832,-0.0004403428202567415,0.003980677230080485
2025-09-22,44.75392532348633,-0.00034293550225572783,0.0019164535928205529
2025-09-23,44.61030960083008,-0.0032141683172819536,0.0019639584540561967
2025-09-24,44.065555572509766,-0.012286564788042074,0.005209804535302911
2025-09-25,43.4910888671875,-0.013122361013210437,0.00634136163125368
2025-09-26,43.99622344970703,0.01154773606472596,0.010078136406620938
2025-09-29,44.16460418701172,0.0038198584691127896,0.01056275039845507
2025-09-30,44.382503509521484,0.004921668658022933,0.011068854876736029
2025-10-01,43.91698455810547,-0.010544189431356286,0.010644945100984364
2025-10-02,44.42707443237305,0.011547930866155399,0.00902801996801653
2025-10-03,44.50135803222656,0.0016706381766127165,0.008063423989561763
2025-10-06,44.46173858642578,-0.0008906940051763055,0.008114022938705653
2025-10-07,44.28345489501953,-0.004017883656659767,0.008112707110986326
2025-10-08,44.52116775512695,0.005353627340041857,0.006008429380495054
2025-10-09,43.91203308105469,-0.013776371366719577,0.007262630077033671
2025-10-10,43.01071548461914,-0.020739102630361397,0.010408386929276644
2025-10-13,43.69413375854492,0.01576457219000083,0.014599380899202517
2025-10-14,44.12993621826172,0.009924523809904972,0.015757268334044068
2025-10-15,43.93184280395508,-0.004498972213280123,0.015424367527253445
2025-10-16,43.6049919128418,-0.0074677685374977066,0.014519724999486722
2025-10-17,43.52080154418945,-0.0019326170016041673,0.00998701219057143
2025-10-20,44.040794372558594,0.011877329002525652,0.008758147033379626
2025-10-21,43.872413635253906,-0.0038306176515838283,0.0075603771107531515
2025-10-22,43.738704681396484,-0.0030523308054331965,0.007427672895605913
2025-10-23,44.26364517211914,0.011930288631872258,0.00815744703934825
2025-10-24,44.080413818359375,-0.004148136696288986,0.00854330392201195
2025-10-27,44.060604095458984,-0.00044950066842444543,0.006776628663220477
2025-10-28,44.120025634765625,0.0013477233828486355,0.006413637460540169
2025-10-29,43.25337600708008,-0.019838487110139316,0.011513276142599942
2025-10-30,42.67395782470703,-0.01348644113005218,0.00904338564474824
2025-10-31,42.42634201049805,-0.005819404008919146,0.008927213429344773
2025-11-03,42.16387176513672,-0.006205708106744035,0.00809940614824255
2025-11-04,41.955875396728516,-0.004945254813866974,0.006448994945548653
2025-11-05,42.2034912109375,0.005884467497910449,0.006938711862654645
2025-11-06,41.9954948425293,-0.0049406008610888875,0.005111227190590478
2025-11-07,42.50062561035156,0.01195644918966333,0.008129383171401787
2025-11-10,42.901763916015625,0.0093941459465394,0.007976523344229925
2025-11-11,43.347469329833984,0.010335381882555532,0.006784576795076839
2025-11-12,43.65451431274414,0.0070583737247944135,0.006777135258211367
2025-11-13,43.367279052734375,-0.00660147974506207,0.007496567834788657
2025-11-14,42.97109603881836,-0.009177513342342701,0.009333512324021747
2025-11-17,42.31739044189453,-0.015329581409369537,0.010975243266358764
2025-11-18,42.35205841064453,0.0008189015319502817,0.00873720405281016
2025-11-19,42.46100997924805,0.0025692179425464354,0.007355085101253767
2025-11-20,41.827117919921875,-0.015041359351326555,0.008532626045608843
2025-11-21,42.763099670410156,0.022130690237158922,0.015439955093095545
2025-11-24,42.847286224365234,0.0019667375683852127,0.013192591823500972
2025-11-25,43.48613357543945,0.014799807845071495,0.014193802081552024
2025-11-26,44.0209846496582,0.012224325185597915,0.0143874098505255
2025-11-28,44.27355194091797,0.0057210330308986755,0.007883813622901723
2025-12-01,44.16460418701172,-0.002463819097759688,0.007126523125711424
2025-12-02,43.763465881347656,-0.009124300996057958,0.010012464879236346
2025-12-03,44.07050704956055,0.0069914273178978146,0.00843697665828205
2025-12-04,43.81298828125,-0.005860474811214254,0.0070850638494150825
2025-12-05,43.66937255859375,-0.003283309921994996,0.00603258803863582
2025-12-08,43.065189361572266,-0.013932000261694772,0.00781446656109218
2025-12-09,42.97604751586914,-0.0020720733646407267,0.0075244313187857485
2025-12-10,43.81794357299805,0.019400478129170208,0.01238236128647294
2025-12-11,44.689544677734375,0.01969617032702235,0.014958363257035371
2025-12-12,44.719261169433594,0.0006647330206882623,0.014579709627076602
2025-12-15,44.689544677734375,-0.0006647330206881851,0.011128017265617603
2025-12-16,44.5706901550293,-0.0026631028513857727,0.011256252539129357
2025-12-17,44.75887680053711,0.0042133177247537885,0.008991457776116887
2025-12-18,44.73906707763672,-0.00044268554930972624,0.0025337003216248408
2025-12-19,44.93716049194336,0.004417976578247808,0.003173133229780764
2025-12-22,45.467796325683594,0.011739221969377971,0.005539716087895715
2025-12-23,45.54744338989258,0.0017501922708536533,0.004592159160936854
2025-12-24,45.637046813964844,0.001965322232168577,0.004715514041663418
2025-12-26,45.905853271484375,0.005872814382362546,0.004067463157865994
2025-12-29,45.53749084472656,-0.008056669905228547,0.007226887632371485
2025-12-30,45.52753448486328,-0.00021866484672721672,0.005148508686722339
2025-12-31,45.14921569824219,-0.008344387751253537,0.006275263765814412
2026-01-02,45.91580581665039,0.01683650240685805,0.01054902461809214
2026-01-05,46.37377166748047,0.009924622527776443,0.011135336638153788
2026-01-06,47.289695739746094,0.01955838908912693,0.011716047485776029
2026-01-07,46.47332763671875,-0.017413873899342305,0.016223557876368606
2026-01-08,47.289695739746094,0.01741387389934233,0.015345056711051677
2026-01-09,48.046329498291016,0.015873320573648906,0.015231855242573027
2026-01-12,48.305179595947266,0.0053730496352825995,0.015303944624414721
2026-01-13,48.514251708984375,0.004318811527587138,0.013921695356062072
2026-01-14,48.53416442871094,0.0004103667179432137,0.007522750693959734
2026-01-15,48.74323272705078,0.00429840078687166,0.005805737486794038
2026-01-16,48.464473724365234,-0.005735342947382956,0.004583753073710634
2026-01-20,47.97663879394531,-0.010116828363099075,0.0063879994145015564
2026-01-21,49.021995544433594,0.021554885409968718,0.012214973600235652
2026-01-22,49.30075454711914,0.0056703000947575044,0.012261396360901362
2026-01-23,49.74876403808594,0.009046233693519793,0.012554431192126668
2026-01-26,49.808494567871094,0.0011999232961670213,0.011540535901901402
2026-01-27,49.75871658325195,-0.0009998871755243948,0.00887420294877498
2026-01-28,49.728851318359375,-0.000600381865183644,0.004353046285251276
2026-01-29,49.778629302978516,0.0010004873696034303,0.004093435486288439
2026-01-30,49.05186080932617,-0.014707639184398047,0.006714003584716574
2026-02-02,49.430179595947266,0.007683038370174263,0.008155959401628502
2026-02-03,50.475528717041016,0.020927478322699176,0.012978342023062868
2026-02-04,51.66025924682617,0.023200167009158893,0.015509480759331588
2026-02-05,50.27641296386719,-0.027152766017863806,0.022186831235849
2026-02-06,51.28194046020508,0.019802612418828417,0.02103155124105671
2026-02-09,51.948978424072266,0.012923400368599219,0.021086736359515072
2026-02-10,52.675743103027344,0.013893014157027594,0.02039368293846912
2026-02-11,53.382598876953125,0.013329762223831339,0.019052644268794716
2026-02-12,52.596099853515625,-0.014842859410504913,0.013631375890073662
2026-02-13,53.073974609375,0.009044718025847708,0.012286909429970034
2026-02-17,52.4666748046875,-0.011508485325317752,0.014014234126258369
2026-02-18,52.78525924682617,0.0060537683790590465,0.012728222585118253
2026-02-19,52.596099853515625,-0.0035900010795890036,0.01048852656921964
2026-02-20,52.725521087646484,0.0024576397156877037,0.008194821114072508
2026-02-23,52.725521087646484,0.0,0.006695960100334546
2026-02-24,53.12375259399414,0.007524536946526983,0.0045059561790767935
2026-02-25,52.82508087158203,-0.005638051950442905,0.005177370140539383
2026-02-26,52.76534652709961,-0.0011314349667184717,0.004838960348876278
2026-02-27,53.17353057861328,0.007706067547863017,0.0058041322792590205
2026-03-02,53.01424026489258,-0.0030001653097387914,0.006166573200406427
2026-03-03,51.71003723144531,-0.0249086552936161,0.012004093119906063
2026-03-04,51.69012451171875,-0.0003851583911868351,0.012205614157216362
2026-03-05,50.60495376586914,-0.02121727600870261,0.01405001766950874
2026-03-06,49.63924789428711,-0.0192676629940184,0.011234969667448436
2026-03-09,49.768672943115234,0.0026039197051360738,0.012753172030550866
2026-03-10,49.65916061401367,-0.0022028514444736554,0.011243314391078783
2026-03-11,49.61933517456055,-0.0008022974416167836,0.011173143271186223
2026-03-12,49.460044860839844,-0.0032154107323616827,0.008501765596333007
2026-03-13,48.97221374511719,-0.00991209826391881,0.0045896579485778435
2026-03-16,49.1812858581543,0.004260111561551703,0.0051000459098786656
2026-03-17,49.30075454711914,0.002426203743895261,0.005540162942612215
2026-03-18,48.265357971191406,-0.021225309087531757,0.01036882640368868
2026-03-19,47.52863693237305,-0.015381664892808457,0.011091261907284922
2026-03-20,46.77199935913086,-0.016047692590489895,0.01168390933856265
2026-03-23,47.54999923706055,0.016497053370316313,0.015772725160373556
