Date,XLC Closing Price,XLC Log Return,XLC Volatility
2025-02-20,102.8662338256836,-0.0046803117644074535,0.006990196502022376
2025-02-21,101.4579086303711,-0.013785424289522332,0.00744427275235259
2025-02-24,101.65487670898438,0.0019394952417969252,0.006292817115803877
2025-02-25,100.14807891845703,-0.014933634532274665,0.008003434939173779
2025-02-26,99.97081756591797,-0.0017715608272211288,0.007432884382079398
2025-02-27,99.00566864013672,-0.00970121157162584,0.007440038594203029
2025-02-28,100.45337677001953,0.014516599635564639,0.011346331332685516
2025-03-03,99.44886016845703,-0.01005016324077216,0.011572924854849589
2025-03-04,98.66097259521484,-0.007954090074408254,0.010337964730659075
2025-03-05,99.9314193725586,0.012794690633959915,0.01257767401696006
2025-03-06,98.1390151977539,-0.018099148496842937,0.014584478347815595
2025-03-07,98.7693099975586,0.006401932999877621,0.012642918287218405
2025-03-10,96.30722045898438,-0.025243634145052436,0.016021013126470952
2025-03-11,94.88904571533203,-0.014835025610286776,0.01647483330508736
2025-03-12,95.36177062988281,0.004969501802908964,0.014251417484105515
2025-03-13,93.40193939208984,-0.02076566160309411,0.014702883603189857
2025-03-14,95.11556243896484,0.018180489666139853,0.018436278115641466
2025-03-17,95.79509735107422,0.007118908736602464,0.016213498314697
2025-03-18,94.45572662353516,-0.014080284410830014,0.01605601332451242
2025-03-19,95.57844543457031,0.011816105090052893,0.016950415468904925
2025-03-20,95.37162017822266,-0.0021662766814517388,0.012616200081315497
2025-03-21,96.12008666992188,0.007817260763437773,0.010395695352809218
2025-03-24,97.4812240600586,0.014061473163666448,0.011624474354965414
2025-03-25,98.71591186523438,0.012586362169740474,0.006563895325557589
2025-03-26,97.87631225585938,-0.008541586197487922,0.009772682966305882
2025-03-27,97.44170379638672,-0.004450272284543689,0.010220013912505429
2025-03-28,94.56735229492188,-0.02994198607273927,0.017974849575758074
2025-03-31,95.2686538696289,0.00738853265231694,0.0165595169088064
2025-04-01,95.32792663574219,0.0006219709489741628,0.014145100407039599
2025-04-02,95.66375732421875,0.0035167084516106446,0.014824893640729274
2025-04-03,91.39666748046875,-0.045630498414968974,0.02358839774273696
2025-04-04,86.16158294677734,-0.05898461211256267,0.03120737086063448
2025-04-07,86.28012084960938,0.001374817331229042,0.03004889802128393
2025-04-08,85.07505798339844,-0.014065320244684574,0.028212738552580732
2025-04-09,92.59185028076172,0.08466722590906083,0.056383810803604884
2025-04-10,89.39153289794922,-0.0351751604716572,0.05474102972606984
2025-04-11,90.152099609375,0.008472272173813456,0.04546259393105965
2025-04-14,90.75462341308594,0.0066611789936827995,0.0453005195916798
2025-04-15,90.9818115234375,0.0025001946227949296,0.043666521816784626
2025-04-16,88.53218841552734,-0.027293416373669763,0.020631226075637662
2025-04-17,89.1050796508789,0.006450146726740664,0.015057193526747246
2025-04-21,87.0999526977539,-0.022760002745197506,0.01671770091540484
2025-04-22,89.37178039550781,0.025748636039981378,0.021946777383090126
2025-04-23,90.80401611328125,0.015898538133054124,0.023556014113934074
2025-04-24,92.62147521972656,0.019817513632625555,0.019107066561083134
2025-04-25,93.20426177978516,0.006272419312778155,0.019113232358129017
2025-04-28,93.55984497070312,0.0038078368135770206,0.009200498411145742
2025-04-29,94.24140167236328,0.007258308515487237,0.0068750419027405665
2025-04-30,94.2710189819336,0.0003142213092506814,0.007391782923826677
2025-05-01,94.7550277709961,0.005121091565533187,0.0026981624379123206
2025-05-02,96.22676849365234,0.015412671633795796,0.005642585572922344
2025-05-05,96.4539566040039,0.002358183108556358,0.005841702868543941
2025-05-06,96.43419647216797,-0.00020488694188756704,0.006396600355601056
2025-05-07,96.25640106201172,-0.001845398404366787,0.006817432817585214
2025-05-08,96.48358917236328,0.0023574579960684685,0.006832889976418018
2025-05-09,95.98971557617188,-0.0051318771788203274,0.0031498225149003806
2025-05-12,97.98497009277344,0.0205730441942775,0.010111742585833864
2025-05-13,98.9430923461914,0.009730759565066268,0.010262841551519472
2025-05-14,99.45671844482422,0.005177698950915643,0.009522204374064222
2025-05-15,99.85181427001953,0.0039646706274269914,0.009371592553375644
2025-05-16,100.53337097167969,0.006802492200474978,0.00668863020484203
2025-05-19,100.63214111328125,0.0009819789536957655,0.0032529799185264754
2025-05-20,100.38520812988281,-0.0024568337860994592,0.003671688115158588
2025-05-21,99.634521484375,-0.007506161232991323,0.00558339548670311
2025-05-22,99.4172134399414,-0.0021834336771670245,0.005257820827443631
2025-05-23,98.96285247802734,-0.004580719885328285,0.0031428917950633095
2025-05-27,100.5728759765625,0.016138046587113947,0.009334023856495302
2025-05-28,100.55313110351562,-0.00019634331130973138,0.009246745700507564
2025-05-29,99.74317932128906,-0.008087579799598194,0.009372790616546604
2025-05-30,100.15803527832031,0.004150615627257806,0.009395097629102313
2025-06-02,100.65190887451172,0.004918826047594236,0.008803764729448604
2025-06-03,100.3654556274414,-0.00285003677844506,0.005341821319301649
2025-06-04,101.00749969482422,0.006376687891659543,0.006155301110004441
2025-06-05,101.14578247070312,0.001368098464354872,0.0036427765447247153
2025-06-06,102.43973541259766,0.012711811522471774,0.00580867756364271
2025-06-09,102.14341735839844,-0.0028968002242338435,0.006658880202999218
2025-06-10,103.43736267089844,0.012588359666224323,0.006877498940747966
2025-06-11,103.20030975341797,-0.0022943833879889514,0.007799539191298653
2025-06-12,102.3607177734375,-0.008168831017179776,0.009642729520141353
2025-06-13,101.32357788085938,-0.010183886321188025,0.008924110734127147
2025-06-16,103.06201171875,0.017011725397566055,0.012324162753513428
2025-06-17,102.15328979492188,-0.008856336313403339,0.011317358988177796
2025-06-18,102.20267486572266,0.00048332400616902507,0.011397763608238978
2025-06-20,101.58038330078125,-0.006107411527272568,0.01115085984872371
2025-06-23,102.8666000366211,0.012582564774349062,0.011379836518206055
2025-06-24,104.19339752197266,0.012815760270369585,0.010182009929228042
2025-06-25,104.17359161376953,-0.00019010600810548823,0.008417648485735762
2025-06-26,105.3815689086914,0.011529094986212234,0.00873474540684707
2025-06-27,106.61927032470703,0.01167651489412372,0.005547117564475859
2025-06-30,107.46089172363281,0.007862715786299301,0.005327532402679697
2025-07-01,106.69847106933594,-0.007120154499548616,0.008199496008627608
2025-07-02,106.39152526855469,-0.0028809049542503702,0.00867919355594578
2025-07-03,106.9757080078125,0.005475856719080849,0.00777914379669612
2025-07-07,105.94595336914062,-0.00967269051663814,0.007686637218654191
2025-07-08,105.72811889648438,-0.002058207197737444,0.005786324796406728
2025-07-09,106.00536346435547,0.0026188085439176386,0.005797527944299587
2025-07-10,105.64891052246094,-0.0033682596829429025,0.005834657551580647
2025-07-11,104.96571350097656,-0.006487673122970513,0.00464039926062963
2025-07-14,105.99546813964844,0.00976258105215505,0.006320478131920506
2025-07-15,104.9458999633789,-0.0099513608659968,0.0078038771717722335
2025-07-16,105.26275634765625,0.0030146867385255575,0.007857746672563538
2025-07-17,105.62911987304688,0.003474423960810246,0.008024655958416695
2025-07-18,105.1439437866211,-0.00460378508464972,0.007683044862729483
2025-07-21,106.5499496459961,0.013283581411576612,0.008837326458167566
2025-07-22,106.7974853515625,0.0023204948927051778,0.006383909281642283
2025-07-23,107.38167572021484,0.005455169536247965,0.006430853449100797
2025-07-24,107.55989837646484,0.0016583362045511174,0.006517670104080274
2025-07-25,106.55985260009766,-0.009341063058560932,0.008151938302119546
2025-07-28,105.98556518554688,-0.005403916189551015,0.006097337957304486
2025-07-29,105.07463073730469,-0.008632040736600373,0.006530284661677696
2025-07-30,105.40137481689453,0.0031048132181166212,0.005789313542049686
2025-07-31,106.35192108154297,0.008977925423624102,0.00799532282567035
2025-08-01,105.07463073730469,-0.012082738641740736,0.008668165942280237
2025-08-04,107.09454345703125,0.019041161434554345,0.012763655240862011
2025-08-05,106.26280975341797,-0.007796665119607132,0.012592673062190269
2025-08-06,106.66876983642578,0.0038130612251962804,0.012608681040283086
2025-08-07,106.21329498291016,-0.004279135012322319,0.012266382648365066
2025-08-08,106.56974792480469,0.0033503917460640017,0.01033809332541237
2025-08-11,107.11433410644531,0.005097126145513164,0.005719209090617285
2025-08-12,109.16394805908203,0.018954055794493392,0.008429238581504676
2025-08-13,110.01547241210938,0.007770151371348868,0.008430270987705685
2025-08-14,110.10458374023438,0.0008096611871787285,0.007045580586638066
2025-08-15,110.38182830810547,0.0025148462566356327,0.007168440499730503
2025-08-18,109.70852661132812,-0.0061184307459015,0.009347659920528181
2025-08-19,109.09463500976562,-0.005611374240119931,0.005835179705664965
2025-08-20,108.76788330078125,-0.002999616056210644,0.003836860833898445
2025-08-21,108.6490707397461,-0.0010929467150950138,0.003536289392075766
2025-08-22,110.21349334716797,0.014296179510460284,0.008411745406634091
2025-08-25,110.39173126220703,0.0016158996609279442,0.007761498314810533
2025-08-26,109.90655517578125,-0.0044047266885618415,0.007509825317940505
2025-08-27,110.09468841552734,0.0017102929286585782,0.007090688757776469
2025-08-28,110.51054382324219,0.0037701363297028643,0.006815709457927692
2025-08-29,110.29270935058594,-0.0019731099084563442,0.003276495659576644
2025-09-02,110.10458374023438,-0.0017071503320405057,0.0032400396557114943
2025-09-03,111.94625854492188,0.01658824633733104,0.007607392909307676
2025-09-04,112.95622253417969,0.008981410729904184,0.007829028991476127
2025-09-05,113.56021118164062,0.005332858803878648,0.007792180742780304
2025-09-08,113.68893432617188,0.001132881340528254,0.007150390005083855
2025-09-09,114.33252716064453,0.00564503480820081,0.005776285245433203
2025-09-10,113.49089050292969,-0.007388533585513097,0.006310455059343985
2025-09-11,115.23355102539062,0.015238373584677117,0.008196072982524697
2025-09-12,116.19400787353516,0.008300328335715625,0.008421762508987383
2025-09-15,117.82775115966797,0.01396254634342413,0.00903866275011502
2025-09-16,117.35247802734375,-0.0040417834523990386,0.010380798757830583
2025-09-17,117.65943145751953,0.002612238719283883,0.008046465464108794
2025-09-18,117.74853515625,0.0007570151874417757,0.006970516962054228
2025-09-19,118.23371887207031,0.004112041403092138,0.006614909968482894
2025-09-22,117.82136535644531,-0.003493709414520969,0.003634803264808448
2025-09-23,117.65245819091797,-0.0014346154655500826,0.003052308266925391
2025-09-24,116.67872619628906,-0.00831078118547119,0.00465842306397334
2025-09-25,116.28128051757812,-0.003412139876959357,0.004484374646044355
2025-09-26,117.41398620605469,0.009693945235738743,0.0066945439924699975
2025-09-29,117.79156494140625,0.0032106305132192756,0.0068380887074073315
2025-09-30,117.61270904541016,-0.0015195640026661283,0.006842491198307236
2025-10-01,115.96332550048828,-0.014123118100533627,0.008805252054381983
2025-10-02,115.70498657226562,-0.002230249212704213,0.008747704874831229
2025-10-03,115.64537811279297,-0.000515308984905675,0.006543074106642371
2025-10-06,115.76461029052734,0.0010304843719848742,0.006078952508543048
2025-10-07,115.3174819946289,-0.0038698702222131173,0.005980348456218373
2025-10-08,114.84056091308594,-0.004144298049453807,0.0022091245123087412
2025-10-09,114.18477630615234,-0.005726758507520387,0.0027968824732457136
2025-10-10,112.0783462524414,-0.01861983417803443,0.007355095878706343
2025-10-13,113.11168670654297,0.009177561666462181,0.00985368689820131
2025-10-14,113.85688781738281,0.0065665812120140775,0.011085135372603189
2025-10-15,114.66171264648438,0.0070438743731025075,0.011789528717086419
2025-10-16,113.43958282470703,-0.010715778827841055,0.01254906103870039
2025-10-17,114.20465850830078,0.006721703652193197,0.008159818583525139
2025-10-20,115.496337890625,0.01124673395255379,0.00854664389243085
2025-10-21,115.90371704101562,0.0035209980514653984,0.008441252133333304
2025-10-22,114.90017700195312,-0.008696095595478482,0.009665072351300338
2025-10-23,114.5126724243164,-0.0033782322754565305,0.007958854076699993
2025-10-24,114.81075286865234,0.0025996525372747477,0.007534518686054536
2025-10-27,116.41045379638672,0.01383719490972321,0.008444349374560777
2025-10-28,115.83415985107422,-0.004962828795799444,0.00880082785340991
2025-10-29,115.5460205078125,-0.0024906151578129405,0.0076515987583551815
2025-10-30,113.588623046875,-0.017085544521898397,0.011267718087145728
2025-10-31,114.07548522949219,0.004277028368526295,0.01144829767036761
2025-11-03,112.86328887939453,-0.010683127057089988,0.008118669173503597
2025-11-04,112.0882797241211,-0.0068904807061603976,0.008091608313061029
2025-11-05,112.69438171386719,0.005392795465348108,0.009695432777818555
2025-11-06,111.68090057373047,-0.009033865249074338,0.007635723149711114
2025-11-07,111.39276123046875,-0.0025833574540212864,0.006436329196500769
2025-11-10,112.5552749633789,0.01038208858369309,0.00823315746532378
2025-11-11,113.4693832397461,0.008088615352648421,0.008071336678205874
2025-11-12,112.81361389160156,-0.005796027030570738,0.00858586347168104
2025-11-13,111.21391296386719,-0.014281531738230515,0.010172655746485716
2025-11-14,110.61775207519531,-0.0053749073542329485,0.010367137601964012
2025-11-17,110.46870422363281,-0.0013483220694572391,0.008118809879598026
2025-11-18,111.09468078613281,0.005650556638929517,0.007258202445761952
2025-11-19,110.47864532470703,-0.0055605704852032855,0.007246256308978527
2025-11-20,109.26644897460938,-0.011032861962703124,0.0061818711606997714
2025-11-21,111.1841049194336,0.01739804488846286,0.01099848556172523
2025-11-24,112.28700256347656,0.009870686292309413,0.011525932507141503
2025-11-25,113.56875610351562,0.0113503176384433,0.012088946978722663
2025-11-26,113.72772216796875,0.0013987554191804963,0.011006899068100541
2025-11-28,114.65177917480469,0.008092337921094449,0.0057766213816188745
2025-12-01,114.11522674560547,-0.004690828652434005,0.006713516170176926
2025-12-02,114.4927978515625,0.0033032213102523935,0.006194699539336934
2025-12-03,114.39344024658203,-0.0008681833564734046,0.004760289269050877
2025-12-04,115.0492172241211,0.005716275869862019,0.005126818832877936
2025-12-05,116.38064575195312,0.01150623519407356,0.0062035796374888125
2025-12-08,115.5162124633789,-0.007455360104164403,0.007115791996556694
2025-12-09,115.64537811279297,0.0011175356817270047,0.007116674314121019
2025-12-10,116.32102966308594,0.005825442291409479,0.007070902250492281
2025-12-11,116.06269073486328,-0.002223383240475558,0.007292456913943423
2025-12-12,115.80435943603516,-0.002228271809439873,0.0048925288307085394
2025-12-15,115.82421875,0.00017147550763407023,0.003305472618790465
2025-12-16,115.90371704101562,0.0006861347455853002,0.0032919889111390765
2025-12-17,115.06908416748047,-0.007227141048760933,0.0031313243263790327
2025-12-18,115.72486877441406,0.005682873086199173,0.004698207941018628
2025-12-19,115.77454376220703,0.0004291586575628061,0.0046151304150689725
2025-12-22,116.28890991210938,0.004432985755326318,0.005040498831229933
2025-12-23,117.01658630371094,0.006237990643571029,0.00559043294832454
2025-12-24,117.71435546875,0.005945285398442779,0.002401794467385353
2025-12-26,117.59474182128906,-0.001016651367422692,0.0033069539575504856
2025-12-29,117.5149917602539,-0.0006784071665510881,0.0035663589053233115
2025-12-30,117.9137191772461,0.0033872487058697826,0.0034900036994777806
2025-12-31,117.34553527832031,-0.0048302882278887455,0.0041853707350790114
2026-01-02,116.52814483642578,-0.0069900449651438094,0.004020069242246376
2026-01-05,117.37544250488281,0.007244877123792861,0.005829182996708312
2026-01-06,116.95677947998047,-0.0035732471344898206,0.0060080761606896614
2026-01-07,116.71753692626953,-0.0020476588183399175,0.005496555729307129
2026-01-08,117.1063003540039,0.0033252707720746034,0.005668651188480858
2026-01-09,117.5349349975586,0.003653536171582313,0.004445600079463973
2026-01-12,117.17607879638672,-0.0030578580441946775,0.003540454737986614
2026-01-13,116.51817321777344,-0.0056304963519274095,0.00408742963536496
2026-01-14,116.26896667480469,-0.0021410687745404087,0.0040950416262831
2026-01-15,115.84033966064453,-0.00369332456467478,0.0034999350486253516
2026-01-16,114.80364227294922,-0.00898965028800734,0.0027168477581515043
2026-01-20,113.10905456542969,-0.014870772531077846,0.005057308033655092
2026-01-21,114.2653579711914,0.010171007028311814,0.009319228363848
2026-01-22,115.88021087646484,0.01403354768689893,0.012386895905108582
2026-01-23,116.58795166015625,0.0060889453644454705,0.012561268762203847
2026-01-26,117.39537048339844,0.006901534867547352,0.01125346192306906
2026-01-27,116.52814483642578,-0.007414642507401045,0.00810399365387892
2026-01-28,116.37862396240234,-0.0012839549089576682,0.008232680046008755
2026-01-29,119.40895080566406,0.025705287522113183,0.012471243561089978
2026-01-30,119.69802856445312,0.002417979603896819,0.012572303584864969
2026-02-02,119.2893295288086,-0.0034202598608119397,0.01307386559394085
2026-02-03,117.36547088623047,-0.016259133738523772,0.01528121144320555
2026-02-04,116.428466796875,-0.008015683516897184,0.01586569059565495
2026-02-05,115.84033966064453,-0.005064204721536805,0.006849866061880221
2026-02-06,115.39176940917969,-0.0038798315334893046,0.0053038459194541185
2026-02-09,116.5082015991211,0.009628641267275662,0.009363773068032759
2026-02-10,117.20597839355469,0.005971215505602951,0.007631296518710871
2026-02-11,116.36865234375,-0.007169696760497189,0.007423226174263192
2026-02-12,114.27532958984375,-0.01815248087017986,0.011037805980368817
2026-02-13,114.21552276611328,-0.0005234942622833577,0.011051718886621572
2026-02-17,114.03609466552734,-0.0015721959788422863,0.009046084717839133
2026-02-18,114.2254867553711,0.001659430659559311,0.007964252199810262
2026-02-19,114.77374267578125,0.004788286574515888,0.008942165581821338
2026-02-20,116.428466796875,0.01431433011987531,0.006396106512562457
2026-02-23,114.9930419921875,-0.012405443390975207,0.009717801098986978
2026-02-24,115.7905044555664,0.006910940139575339,0.00981857912288183
2026-02-25,116.1294174194336,0.00292267436430145,0.009789950086360771
2026-02-26,116.34871673583984,0.0018866237226997124,0.009766101208013541
2026-02-27,117.67449188232422,0.011330408959558823,0.008936884080498027
2026-03-02,117.49506378173828,-0.0015259469695897941,0.0049473883409838935
2026-03-03,117.58477020263672,0.0007631996648313435,0.004901539334837895
2026-03-04,118.4121322631836,0.007011663641024177,0.005201617462886134
2026-03-05,118.06324768066406,-0.0029507074752367114,0.0060489661270411626
2026-03-06,117.08636474609375,-0.008308655449669676,0.005585560175118511
2026-03-09,117.18604278564453,0.0008509584770650208,0.005630793755532742
2026-03-10,117.0066146850586,-0.0015323122221814107,0.005592782297837192
2026-03-11,116.62782287597656,-0.003242605370479502,0.0033623049018947455
2026-03-12,114.90332794189453,-0.0148967153525624,0.006271610159742101
2026-03-13,114.0859375,-0.007139146125505177,0.006157996413407199
2026-03-16,114.96314239501953,0.007659573958127905,0.008231909678175308
2026-03-17,115.00301361083984,0.00034675725256559284,0.008404135963901986
2026-03-18,113.29845428466797,-0.014932808067895783,0.009834813139202335
2026-03-19,112.78010559082031,-0.0045855706302189905,0.008429109255631955
2026-03-20,111.87300109863281,-0.008075645472825669,0.008533551946747722
2026-03-23,112.70999908447266,0.007453830970521742,0.008463983695711406
