Date,XLE Closing Price,XLE Log Return,XLE Volatility
2025-02-14,43.29646301269531,0.004004869385732301,0.016953651470434906
2025-02-18,43.88772201538086,0.013563654167193519,0.01501137570057847
2025-02-19,44.233821868896484,0.007855096900522919,0.014992926294583514
2025-02-20,44.637611389160156,0.009087111213427744,0.0034484035211338605
2025-02-21,43.709861755371094,-0.02100306223277577,0.013683265574520891
2025-02-24,43.71947479248047,0.0002199041540902999,0.01369782498681972
2025-02-25,43.08976364135742,-0.014508183874602764,0.013496336311395265
2025-02-26,42.8446044921875,-0.0057057454334397545,0.011865350664965892
2025-02-27,43.07534408569336,0.005371049494931837,0.01071476981536244
2025-02-28,43.74351501464844,0.01539260313783081,0.011277779334514685
2025-03-03,42.21489715576172,-0.035570201662939324,0.01954978132908974
2025-03-04,41.80630111694336,-0.009726099322792274,0.01920481773936941
2025-03-05,41.19581604003906,-0.014710373821946315,0.019583212188708867
2025-03-06,41.32080078125,0.0030293252827301295,0.01921251004535569
2025-03-07,42.02742004394531,0.016956239398166366,0.019701423599583597
2025-03-10,42.339874267578125,0.007407032659408182,0.012853009093013555
2025-03-11,42.003387451171875,-0.00797902748238016,0.012521890491949171
2025-03-12,42.1956672668457,0.004567275738764351,0.008959125168593356
2025-03-13,41.90724563598633,-0.006858805517990528,0.010419037451385173
2025-03-14,43.14744567871094,0.029164480604241132,0.014988754991497086
2025-03-17,43.8348503112793,0.015805950757369423,0.015741242455095582
2025-03-18,43.90694808959961,0.001643408178566215,0.01394727205405516
2025-03-19,44.62318801879883,0.016181056263335995,0.014019596591430188
2025-03-20,44.7866325378418,0.0036560793901117923,0.011125903066360774
2025-03-21,44.47417068481445,-0.0070011274387439155,0.0099158643195328
2025-03-24,44.98090362548828,0.011329449218422532,0.00897283379038205
2025-03-25,45.16499710083008,0.00408435058672297,0.008798256821580999
2025-03-26,45.43144226074219,0.005882039735861432,0.006662830660502341
2025-03-27,44.990596771240234,-0.009750918851135864,0.008938732057673258
2025-03-28,44.777442932128906,-0.004749000655924619,0.00848577118787946
2025-03-31,45.27157211303711,0.010974781685296066,0.008382446288598733
2025-04-01,45.538021087646484,0.005868316988608244,0.008567145808915513
2025-04-02,45.60100173950195,0.0013820789367048176,0.008240919784674795
2025-04-03,42.02093505859375,-0.08176173637798968,0.038508908505464956
2025-04-04,38.15504837036133,-0.09650986939857116,0.052518943517180776
2025-04-07,37.907981872558594,-0.006496385061855816,0.04943477377177065
2025-04-08,37.03113555908203,-0.023402633035093972,0.04482921022472773
2025-04-09,39.8990592956543,0.07459368669079733,0.06816282187421206
2025-04-10,37.29273223876953,-0.06755428554866443,0.06554011343985724
2025-04-11,38.21802520751953,0.024508806871674636,0.05319262987190795
2025-04-14,38.35367202758789,0.0035430052320357557,0.05305985474435746
2025-04-15,38.29553985595703,-0.001516837064548849,0.0512783754080372
2025-04-16,38.61042785644531,0.008188955149394697,0.03546339426381365
2025-04-17,39.4824333190918,0.02233345518039269,0.01151377931798379
2025-04-21,38.4505615234375,-0.026482547052565617,0.017851203309453282
2025-04-22,39.429141998291016,0.025131887692694206,0.020905269827131444
2025-04-23,39.35647964477539,-0.001844559263542041,0.020933386023815465
2025-04-24,39.98625946044922,0.01587525334615292,0.02145901599751295
2025-04-25,39.91358947753906,-0.001819027292641278,0.01979949310514571
2025-04-28,40.19457244873047,0.007015118478379189,0.01168353778681323
2025-04-29,40.078304290771484,-0.0028968250295192412,0.00810871275557392
2025-04-30,38.99798583984375,-0.027325148103332773,0.016146616748747913
2025-05-01,39.1433219909668,0.003719833280096002,0.013515025706128293
2025-05-02,39.71497344970703,0.014498448620463752,0.015994781975648645
2025-05-05,38.99798583984375,-0.01821828190055972,0.016795309981899383
2025-05-06,39.00767517089844,0.0002484263572406217,0.017000320804775895
2025-05-07,39.0222053527832,0.00037242610023731316,0.011790581969738805
2025-05-08,39.53572082519531,0.013073735819089752,0.01316562423019721
2025-05-09,39.93296813964844,0.009997663947146927,0.012216681164611045
2025-05-12,40.97452926635742,0.025748384362983618,0.01054964759609164
2025-05-13,41.55101776123047,0.013971379606111174,0.009100350035663113
2025-05-14,41.29910659790039,-0.006081148135674137,0.01143273574931617
2025-05-15,41.4735107421875,0.004214060349546475,0.011778578935574024
2025-05-16,41.4105339050293,-0.0015196374536404823,0.012759396243639323
2025-05-19,40.872798919677734,-0.013070511909187907,0.010269491192237329
2025-05-20,40.49492263793945,-0.009288179418692036,0.0067377894910318
2025-05-21,39.74888229370117,-0.018594876981384234,0.00908560908116351
2025-05-22,39.59385681152344,-0.003907747103318683,0.006895999494146778
2025-05-23,39.719810485839844,0.003176092708578148,0.008377119170325483
2025-05-27,40.06376266479492,0.008622183645386994,0.010627789064926093
2025-05-28,39.55509948730469,-0.012777627924191749,0.011163071847859779
2025-05-29,39.85061264038086,0.007443155144788482,0.008903113950655114
2025-05-30,39.49696350097656,-0.008913983219632809,0.009764173932904048
2025-06-02,40.015323638916016,0.013038676167058111,0.011527009712669989
2025-06-03,40.49008560180664,0.011794672462476579,0.012091741138118289
2025-06-04,39.700435638427734,-0.019694983295618425,0.014397770931129874
2025-06-05,39.661678314208984,-0.0009767211423585796,0.013900628380431906
2025-06-06,40.40773010253906,0.018635666085133985,0.015340406653324054
2025-06-09,40.48523712158203,0.0019162863082117848,0.01459160803339348
2025-06-10,41.207061767578125,0.0176722516494268,0.01573608103008554
2025-06-11,41.80293655395508,0.014356945756586456,0.009188867534369075
2025-06-12,41.94826889038086,0.003470576489755232,0.007954185543523182
2025-06-13,42.679779052734375,0.01728808354653618,0.0076569672230769265
2025-06-16,42.55382537841797,-0.0029554954724794026,0.00923898259132195
2025-06-17,42.95107650756836,0.009291958206419213,0.008192454899297786
2025-06-18,42.67009353637695,-0.006563423035231193,0.009549431368132725
2025-06-20,43.10609817504883,0.010166186796247555,0.009900983120455707
2025-06-23,42.016014099121094,-0.025613642395477403,0.01456388109942012
2025-06-24,41.469024658203125,-0.013104078917959552,0.015224819089501832
2025-06-25,41.2883186340332,-0.004367136599154561,0.013052874849281483
2025-06-26,41.87926483154297,0.014211213513879127,0.01644812749715634
2025-06-27,41.65949630737305,-0.00526148648042076,0.01452108674153547
2025-06-30,41.4201774597168,-0.005761204847105993,0.01015902322345388
2025-07-01,41.737632751464844,0.007635045537710857,0.009108540122811752
2025-07-02,42.45556640625,0.017054846801527294,0.010683560166271616
2025-07-03,42.50440216064453,0.0011496181224363148,0.009584498383289007
2025-07-07,42.09415817260742,-0.00969868050226113,0.010679324684814686
2025-07-08,43.22721862792969,0.026561387362272437,0.014012130199133254
2025-07-09,43.00743865966797,-0.0050972648593195944,0.015314243110387307
2025-07-10,43.33466339111328,0.0075797621400496605,0.01414496976973614
2025-07-11,43.53001403808594,0.004497823098856734,0.01404936856480014
2025-07-14,43.051395416259766,-0.011056033857541675,0.014407353964519407
2025-07-15,42.43114471435547,-0.014512006457269994,0.009583825767553355
2025-07-16,42.06485366821289,-0.00867007545128409,0.00984212640242133
2025-07-17,42.323699951171875,0.0061346493959210545,0.009413069124823942
2025-07-18,41.98182678222656,-0.008110382703874607,0.007891895879135984
2025-07-21,41.54716110229492,-0.010407634869622236,0.007818557830165489
2025-07-22,41.742515563964844,0.004690973184769374,0.007990000693648264
2025-07-23,42.39695739746094,0.015556432871767813,0.01076301896722356
2025-07-24,42.69976043701172,0.007116709675177135,0.010875452523602478
2025-07-25,42.5385856628418,-0.0037817478548771303,0.010031963319432657
2025-07-28,43.0220947265625,0.011302252588454449,0.007302577817531425
2025-07-29,43.442108154296875,0.009715390125592872,0.007254916310020391
2025-07-30,42.82185745239258,-0.014380544332622454,0.010885662022512416
2025-07-31,42.59231185913086,-0.005374896173159988,0.010849553882824622
2025-08-01,41.80112075805664,-0.01875061263283126,0.013676950110599762
2025-08-04,41.70833206176758,-0.0022222330847809137,0.011115779533867795
2025-08-05,41.762054443359375,0.001287220324692666,0.008407597137165747
2025-08-06,41.376224517822266,-0.00928170994867749,0.007702963804843006
2025-08-07,41.215057373046875,-0.003902769049107003,0.00780182227823701
2025-08-08,41.478790283203125,0.006378559271756181,0.005845481440861582
2025-08-11,41.14668655395508,-0.008038816365328024,0.006549542391886166
2025-08-12,41.346927642822266,0.004854714733849421,0.007250835858078474
2025-08-13,41.82554244995117,0.011509098856087488,0.007956701623781063
2025-08-14,41.78647232055664,-0.0009345578466305144,0.007488199586189642
2025-08-15,41.78647232055664,0.0,0.007256029556694557
2025-08-18,41.53739929199219,-0.00597844928721544,0.006610206451780794
2025-08-19,41.55204391479492,0.0003525026137900049,0.006409000539083871
2025-08-20,41.898799896240234,0.008310472639993413,0.005128132948675265
2025-08-21,42.18695068359375,0.006853763291249189,0.005781616303680418
2025-08-22,43.046512603759766,0.020170271835021184,0.009775278591712329
2025-08-25,43.158843994140625,0.0026061362864926245,0.00768962093933405
2025-08-26,43.09047317504883,-0.0015854231814704176,0.00818295467327241
2025-08-27,43.573974609375,0.011158126848018628,0.008370336940931644
2025-08-28,43.90607452392578,0.0075926228493314795,0.008355068255655356
2025-08-29,44.145389556884766,0.005435812447447267,0.0048457182480147395
2025-09-02,44.20887756347656,0.0014371239689478506,0.0050177447239452356
2025-09-03,43.21745300292969,-0.022681200408844984,0.013476556554959567
2025-09-04,43.50559997558594,0.006645246520344206,0.012721676672575713
2025-09-05,42.66556930541992,-0.01949740936339397,0.014195725537758221
2025-09-08,42.56789779663086,-0.0022918591689979014,0.013050328799967658
2025-09-09,42.77301788330078,0.004807084152529407,0.013684537905464426
2025-09-10,43.5202522277832,0.017318917705988982,0.013627768082956985
2025-09-11,43.53001403808594,0.0002242798503071506,0.013308286076586176
2025-09-12,43.27117156982422,-0.005964048387079969,0.009002714661006364
2025-09-15,43.124656677246094,-0.0033917154567879196,0.009170678519093855
2025-09-16,43.84746551513672,0.016622003964613715,0.011183226223799943
2025-09-17,43.95003128051758,0.002336417683459537,0.008797159072856728
2025-09-18,43.81328201293945,-0.0031163221422710534,0.00908460819084973
2025-09-19,43.23209762573242,-0.013353793760871077,0.010967288165401521
2025-09-22,43.182350158691406,-0.0011513693326090336,0.01084842507509109
2025-09-23,43.926109313964844,0.01707703785829883,0.011020466879086772
2025-09-24,44.497474670410156,0.012923550099245128,0.012423323379680785
2025-09-25,44.89645004272461,0.008926289403728416,0.012234045174154376
2025-09-26,45.3101921081543,0.00917327054612331,0.006763116767071262
2025-09-29,44.47777557373047,-0.01854235942380655,0.01406731517744651
2025-09-30,44.004920959472656,-0.010688171455757385,0.01403797631651972
2025-10-01,44.004920959472656,0.0,0.012217855113860667
2025-10-02,43.561622619628906,-0.010124920060614153,0.010753211126770981
2025-10-03,43.793121337890625,0.0053002103770570935,0.009443389968408855
2025-10-06,44.00984573364258,0.004936617590834405,0.007855602593870728
2025-10-07,44.07880401611328,0.0015656567958060672,0.006262285246790419
2025-10-08,43.82267761230469,-0.005827595255950589,0.006854633952015851
2025-10-09,43.226680755615234,-0.013693522408649699,0.008131292457737655
2025-10-10,41.975589752197266,-0.02936966174410441,0.013706885643954276
2025-10-13,42.54695510864258,0.013520039197869054,0.01613022366212904
2025-10-14,42.542030334472656,-0.00011575585605521933,0.015929509032731652
2025-10-15,42.51740264892578,-0.0005790700777387938,0.01620465050310746
2025-10-16,42.00514602661133,-0.01212133099011599,0.016033546822942182
2025-10-17,42.34993362426758,0.008174718562212075,0.009761236595160093
2025-10-20,42.79815673828125,0.010528181014558838,0.008916463112966672
2025-10-21,42.699649810791016,-0.0023043157492455353,0.009048551902114071
2025-10-22,43.24638748168945,0.012722984405921439,0.010416067804338094
2025-10-23,43.82267761230469,0.013237733645348157,0.006348785774572167
2025-10-24,43.37937545776367,-0.010167328813368475,0.01050325262990899
2025-10-27,43.482810974121094,0.00238160169567648,0.010013649821686055
2025-10-28,43.029659271240234,-0.010476081563114487,0.011662462967922053
2025-10-29,43.349822998046875,0.007412991709200393,0.01058115707666311
2025-10-30,43.09368896484375,-0.005926061469905448,0.007946480793931772
2025-10-31,43.4089241027832,0.00728848579836194,0.008039282502173183
2025-11-03,43.41385269165039,0.00011353216412681915,0.007944338422214378
2025-11-04,42.945926666259766,-0.010836771657500546,0.008060433954274238
2025-11-05,43.05921173095703,0.0026343805108528743,0.0071340681825309985
2025-11-06,43.477882385253906,0.009676172401824336,0.00799035114086594
2025-11-07,44.103431701660156,0.014285237913502648,0.009639725457939
2025-11-10,44.50239944458008,0.00900551203204125,0.009753393782024257
2025-11-11,45.0836181640625,0.012975839089038684,0.004532113147919553
2025-11-12,44.453147888183594,-0.014083168826325286,0.011645781398791714
2025-11-13,44.566436767578125,0.0025452587987903367,0.011576399944781185
2025-11-14,45.32497024536133,0.016877063284715436,0.012143299662645712
2025-11-17,44.497474670410156,-0.018425661585337278,0.015791803309357935
2025-11-18,44.85211181640625,0.007938235021418553,0.014890171995013754
2025-11-19,44.27090072631836,-0.013043080865711168,0.01466782796363883
2025-11-20,43.76849365234375,-0.011413357198446309,0.015186018767946202
2025-11-21,44.0443229675293,0.006282231523117366,0.012021604006775212
2025-11-24,43.92118453979492,-0.0027996998291018706,0.009704654331876311
2025-11-25,43.645355224609375,-0.006299900126317453,0.007723471863291874
2025-11-26,43.975364685058594,0.00753271649063572,0.00813983059750194
2025-11-28,44.55165481567383,0.013019714761967133,0.007911096529684986
2025-12-01,44.98017883300781,0.009572623997218267,0.008321703958184748
2025-12-02,44.39896774291992,-0.013005702222562544,0.011217339703465874
2025-12-03,45.23138427734375,0.01857496817854193,0.012013021479530471
2025-12-04,45.42348098754883,0.00423798540005014,0.012076212859741774
2025-12-05,45.236305236816406,-0.004129196074182801,0.012189206291873958
2025-12-08,44.743751525878906,-0.010948173374017158,0.012879209844671708
2025-12-09,45.019588470458984,0.006145890133605744,0.01117067168434172
2025-12-10,45.49243927001953,0.01044844786089961,0.008590567646392475
2025-12-11,45.27571487426758,-0.004775349011837834,0.008725470448865569
2025-12-12,44.83241271972656,-0.009839417217177588,0.00962205091001766
2025-12-15,44.51717758178711,-0.007056248268280171,0.00882037737791947
2025-12-16,43.1577262878418,-0.031013669764533968,0.014863096673343514
2025-12-17,44.11328125,0.02189944124645908,0.018850038001617928
2025-12-18,43.47296142578125,-0.014621730827001012,0.019181027312629835
2025-12-19,43.47296142578125,0.0,0.01946398521135098
2025-12-22,43.92301940917969,0.010299374353279841,0.02076774542631315
2025-12-23,44.21113586425781,0.006538157211318255,0.013471230195154605
2025-12-24,44.08198165893555,-0.002925580182572424,0.009631691001568002
2025-12-26,43.9130859375,-0.0038387589998801082,0.006160881854474879
2025-12-29,44.33035659790039,0.009457332091843088,0.0068057430693188314
2025-12-30,44.66815185546875,0.0075910683344896646,0.006255210463828303
2025-12-31,44.41977310180664,-0.005576050791110689,0.007018187243841686
2026-01-02,45.35367202758789,0.02080643368857494,0.010770730569076709
2026-01-05,46.58562088012695,0.02680078458849374,0.01256252820528832
2026-01-06,45.34373474121094,-0.027019915140749733,0.021609079298246292
2026-01-07,44.8370475769043,-0.011237261047006411,0.022559838916806685
2026-01-08,46.24782943725586,0.030979779246989685,0.025700143053280833
2026-01-09,46.36705017089844,0.0025745495756103985,0.02471510250036859
2026-01-12,46.03919219970703,-0.007096043265505375,0.021478116443047545
2026-01-13,46.694908142089844,0.014142087289440768,0.01710676079482769
2026-01-14,47.74802780151367,0.022302638117340727,0.015188625678170555
2026-01-15,47.30094909667969,-0.00940740272216921,0.013615204280065251
2026-01-16,47.380428314208984,0.001678877903369086,0.013652762965631919
2026-01-20,47.291011810302734,-0.0018889863802042507,0.012731383880016005
2026-01-21,48.43354797363281,0.023872461274469854,0.014957412459506965
2026-01-22,48.59251022338867,0.0032766948371936214,0.012389971229027701
2026-01-23,48.87069320678711,0.005708487491331865,0.010080086264413769
2026-01-26,48.90049743652344,0.000609673063474196,0.010219096680370998
2026-01-27,49.34757614135742,0.009101080041499987,0.009137910665252586
2026-01-28,49.7251091003418,0.00762136981524502,0.003394483922870555
2026-01-29,50.18212127685547,0.009148794585948548,0.003547617158840808
2026-01-30,50.7186164855957,0.010634218866912912,0.003954965888400825
2026-02-02,49.7251091003418,-0.019783013452861445,0.01297248573425341
2026-02-03,51.334590911865234,0.0318547929166572,0.018366370758659024
2026-02-04,52.487064361572266,0.022201934396368313,0.019438251231181914
2026-02-05,51.871089935302734,-0.011805145156007061,0.02197902692368671
2026-02-06,52.90433883666992,0.019723754128723646,0.02275615769334637
2026-02-09,53.291805267333984,0.007297216924282517,0.016804416837407597
2026-02-10,53.23219680786133,-0.0011191555805846328,0.014250420724140045
2026-02-11,54.62310791015625,0.02579359857419529,0.015247563986683484
2026-02-12,53.629600524902344,-0.018355850772967294,0.017489068372375998
2026-02-13,53.997196197509766,0.006830958705387939,0.01596712875558371
2026-02-17,53.401092529296875,-0.01110091784094083,0.01712127688332778
2026-02-18,54.42440414428711,0.018981453755015774,0.018936189937814207
2026-02-19,54.82181167602539,0.007275479186845188,0.015144477578484243
2026-02-20,54.52375793457031,-0.005451605962566363,0.011812672087884843
2026-02-23,54.79200744628906,0.00490780171033874,0.011700018642988386
2026-02-24,54.74232864379883,-0.0009070910121871671,0.00928425579010683
2026-02-25,54.51382064819336,-0.004182983388606109,0.005579433579417523
2026-02-26,54.69265365600586,0.0032751385631069416,0.004520522397302028
2026-02-27,55.557003021240234,0.015680177169951744,0.007558368564619002
2026-03-02,56.66973876953125,0.019830785363725158,0.01050107444437385
2026-03-03,56.15311050415039,-0.009158284508546355,0.012467338876923426
2026-03-04,55.825252532958984,-0.00585575461453401,0.012796448608691786
2026-03-05,56.11336898803711,0.005147769150786352,0.012769705530909352
2026-03-06,56.20278549194336,0.0015922290646597967,0.011332995384349093
2026-03-09,55.954410552978516,-0.004429057675209449,0.0057996027242927795
2026-03-10,55.23908233642578,-0.01286654580887565,0.0069753600091500235
2026-03-11,56.61012649536133,0.02451716645076681,0.013931131380944168
2026-03-12,57.13668441772461,0.009258486976318531,0.01422312662968044
2026-03-13,57.3254508972168,0.0032983248146554855,0.014182892069141006
2026-03-16,57.52415466308594,0.0034602463484561235,0.013436063360066282
2026-03-17,58.130191802978516,0.010480240569082859,0.008645860201978415
2026-03-18,58.05071258544922,-0.001368197817811818,0.004847290423657952
2026-03-19,58.97467803955078,0.015791182566459498,0.0067717655489150826
2026-03-20,58.92500305175781,-0.0008426653960828404,0.007454416286876739
2026-03-23,59.630001068115234,0.011893320434656973,0.00782134432015783
