Date,XLF Closing Price,XLF Log Return,XLF Volatility
2025-02-18,51.19070816040039,0.007117422524986232,0.0042857704321648295
2025-02-19,51.210330963134766,0.0003832539814540161,0.0044412028725951845
2025-02-20,50.425350189208984,-0.01544725974508959,0.009173628058334802
2025-02-21,49.797359466552734,-0.012532068705067638,0.009764948181879264
2025-02-24,50.01323318481445,0.004325674242311759,0.01016123622646947
2025-02-25,50.00342559814453,-0.00019611906297809854,0.008723988166270234
2025-02-26,49.89548873901367,-0.0021609224053881024,0.008422868094186678
2025-02-27,50.17023849487305,0.005491399580814054,0.0071673323282882085
2025-02-28,51.20051956176758,0.020327687465122216,0.008836831706807742
2025-03-03,50.76878356933594,-0.008468010647385041,0.01089519828859859
2025-03-04,48.98294448852539,-0.0358095031804847,0.02071856741460175
2025-03-05,49.26749801635742,0.005792428333021939,0.02120651310355412
2025-03-06,48.45307922363281,-0.016668703205292925,0.021424688020657633
2025-03-07,48.197959899902344,-0.00527919655197829,0.015515044229993032
2025-03-10,47.11861038208008,-0.022648646566609865,0.015977413943172623
2025-03-11,46.716304779052734,-0.008574805388167552,0.010917918888308984
2025-03-12,46.78498840332031,0.0014691483782473583,0.009483391963955699
2025-03-13,46.529869079589844,-0.0054679386809155075,0.008921068268815018
2025-03-14,47.609222412109375,0.02293203844900007,0.016689920570628146
2025-03-17,48.16852569580078,0.011679323275966744,0.012949289469662423
2025-03-18,48.10964584350586,-0.0012231196063241083,0.011435577990958635
2025-03-19,48.6395149230957,0.010953570516160239,0.011307347682110629
2025-03-20,48.70820236206055,0.0014111774221154969,0.009579743082695604
2025-03-21,48.531578063964844,-0.0036327620561014008,0.007061061871738093
2025-03-24,49.38736343383789,0.01747991036078157,0.008906803371000601
2025-03-25,49.66310501098633,0.005567712981002737,0.008211684822551859
2025-03-26,49.51538848876953,-0.002978803694866406,0.008615445256397191
2025-03-27,49.416908264160156,-0.001990861637080153,0.008956111300366545
2025-03-28,48.4616584777832,-0.0195196997391778,0.013509130705148698
2025-03-31,49.05253601074219,0.012118948791731617,0.011858208893425459
2025-04-01,48.993446350097656,-0.0012053460300115934,0.01123962848396905
2025-04-02,49.39720916748047,0.008207386804201754,0.012242581164737759
2025-04-03,46.96477127075195,-0.050496154784457986,0.02563447798928852
2025-04-04,43.52785110473633,-0.07599678472815938,0.039481985724458754
2025-04-07,43.419517517089844,-0.002491936108567139,0.03682537963262344
2025-04-08,43.25210189819336,-0.0038632213922341154,0.03642391738950838
2025-04-09,46.51176834106445,0.07265953217768407,0.056792125578753336
2025-04-10,45.21183776855469,-0.028346413093438817,0.053828853444062866
2025-04-11,45.96028518676758,0.01641870798597948,0.03802062108210095
2025-04-14,46.4329833984375,0.010232397733521853,0.037321636602005714
2025-04-15,46.55116271972656,0.0025419254756049946,0.03668457866118623
2025-04-16,45.82241439819336,-0.015778612533730203,0.018632150826186265
2025-04-17,45.940589904785156,0.0025756691996191663,0.012095447736487084
2025-04-21,44.95579528808594,-0.021669357904811636,0.013589140694150972
2025-04-22,46.442832946777344,0.03254247722878767,0.021157888417949685
2025-04-23,46.99431610107422,0.011804503108873021,0.02182638865199085
2025-04-24,47.516258239746094,0.01104527083083732,0.01957699633506307
2025-04-25,47.289756774902344,-0.004778217832558507,0.020280475315310263
2025-04-28,47.437469482421875,0.003118698458304904,0.013923662216483076
2025-04-29,47.929874420166016,0.010326581266797799,0.007104189601697591
2025-04-30,48.018497467041016,0.0018473074703485898,0.006550627106409769
2025-05-01,48.00865173339844,-0.0002050614593697816,0.005508950798273361
2025-05-02,49.00328826904297,0.02050616427889276,0.008469648391200443
2025-05-05,48.68816375732422,-0.0064514468393901125,0.010449543525626723
2025-05-06,48.412418365478516,-0.005679597939841287,0.010928939166840866
2025-05-07,48.6980094909668,0.005881797766525481,0.011062644771459138
2025-05-08,49.101776123046875,0.008257051353902325,0.011133064020460336
2025-05-09,49.101776123046875,0.0,0.006630369247871922
2025-05-12,50.096412658691406,0.02005419417652093,0.0096772886909065
2025-05-13,50.30322265625,0.004119741857881349,0.007555519800259186
2025-05-14,50.165348052978516,-0.0027446332489674424,0.008924670321085723
2025-05-15,50.500179290771484,0.006652376070180965,0.008848925904109064
2025-05-16,50.80546951293945,0.006027129778928395,0.008285140677352615
2025-05-19,50.83500671386719,0.0005812094326143526,0.003955439975877687
2025-05-20,50.559268951416016,-0.005438935095329655,0.005312196993556942
2025-05-21,49.52523422241211,-0.020663968752773584,0.011230710833554139
2025-05-22,49.46614456176758,-0.001193834622536978,0.010112726952813195
2025-05-23,49.288883209228516,-0.003589924420298407,0.008478621948433901
2025-05-27,50.15550231933594,0.01742966271654007,0.01358739663907169
2025-05-28,49.820674896240234,-0.006698169189284737,0.013662517207285053
2025-05-29,50.076717376708984,0.005126120618651315,0.009548854258211422
2025-05-30,50.1850471496582,0.002160939728444553,0.009365573577824039
2025-06-02,50.20473861694336,0.0003923002203328563,0.008831299108444981
2025-06-03,50.30322265625,0.0019597267634984318,0.004418055911328255
2025-06-04,50.01762771606445,-0.005693646149341526,0.004007664744206291
2025-06-05,49.8797607421875,-0.0027601734846855012,0.003376173453397739
2025-06-06,50.500179290771484,0.012361562455240662,0.006873897644755495
2025-06-09,50.22443771362305,-0.005475171297459636,0.007527144887159197
2025-06-10,50.28352355957031,0.0011757447271909544,0.007486213723279515
2025-06-11,50.22443771362305,-0.001175744727190907,0.006887740950536346
2025-06-12,50.22443771362305,0.0,0.006634493231641369
2025-06-13,49.200252532958984,-0.02060295902104987,0.008961171746830681
2025-06-16,49.76158142089844,0.011344472623719274,0.011606030940705973
2025-06-17,49.47599411010742,-0.005755644425219884,0.011567912342804482
2025-06-18,49.456298828125,-0.00039815679304852625,0.011607726189973643
2025-06-20,49.594173431396484,0.0027839280151470856,0.011856644899260551
2025-06-23,50.218692779541016,0.01251396782353111,0.007784221204304614
2025-06-24,50.96969985961914,0.014844012252303156,0.0087019317243715
2025-06-25,50.80171203613281,-0.0033012802500103867,0.007998600982755247
2025-06-26,51.177215576171875,0.007364369206769318,0.007345583130765611
2025-06-27,51.325439453125,0.002892100311466236,0.007330791254400507
2025-06-30,51.75035095214844,0.008244688773044302,0.006732183026900434
2025-07-01,52.036922454833984,0.00552230001900749,0.004639115946660253
2025-07-02,51.99739456176758,-0.0007599010807599277,0.0036540285695286566
2025-07-03,52.56064987182617,0.010774125735412943,0.0045055808815993425
2025-07-07,52.05668258666992,-0.009634563827930466,0.008184271600859034
2025-07-08,51.59224319458008,-0.008961839151194653,0.008922189229562108
2025-07-09,51.779998779296875,0.0036326152475455818,0.008632712128114527
2025-07-10,52.08633041381836,0.005898591489532797,0.009173690009795224
2025-07-11,51.5428352355957,-0.010489328135076265,0.007979329173333456
2025-07-14,51.92822265625,0.007449217406825324,0.008552773913083893
2025-07-15,51.03887176513672,-0.017274897632689305,0.011052942283888399
2025-07-16,51.39461135864258,0.006945795707618301,0.01157383208338028
2025-07-17,51.888694763183594,0.00956760956026129,0.012255934546307377
2025-07-18,51.918338775634766,0.0005711368921048341,0.010994136402389824
2025-07-21,51.77011489868164,-0.0028590257191835246,0.010545683941917326
2025-07-22,52.05668258666992,0.005520124334255789,0.005019391468698484
2025-07-23,52.47171401977539,0.00794106917522189,0.005184945170807056
2025-07-24,52.44206619262695,-0.000565184628322862,0.004467817396994029
2025-07-25,52.80768966674805,0.006947758536750339,0.0048114673595711374
2025-07-28,52.44206619262695,-0.00694775853675032,0.006267636602675718
2025-07-29,52.17526626586914,-0.005100502926057822,0.006798940514417589
2025-07-30,52.076446533203125,-0.0018957916298832835,0.005362744016497358
2025-07-31,51.75035095214844,-0.00628155083668785,0.005708535246287224
2025-08-01,50.791831970214844,-0.018695660137745578,0.006401037694605745
2025-08-04,51.29579162597656,0.009873160561584831,0.010227279633773257
2025-08-05,51.088279724121094,-0.0040536029338691494,0.01022058097599727
2025-08-06,51.335323333740234,0.004823967939340117,0.011012224393015864
2025-08-07,50.76218032836914,-0.011227483640541732,0.011601993622979598
2025-08-08,51.23650360107422,0.009300643372737501,0.009145270614152518
2025-08-11,51.21674346923828,-0.00038573949866898703,0.007936211771962624
2025-08-12,51.83928680419922,0.0120817948449884,0.00921080053855194
2025-08-13,52.13573455810547,0.005702303366766144,0.009264442843053137
2025-08-14,52.38277816772461,0.004727278703770843,0.004742407921102514
2025-08-15,51.83928680419922,-0.01042958207053691,0.008402360223476027
2025-08-18,51.878814697265625,0.0007622178656939198,0.008324611403010919
2025-08-19,51.97762680053711,0.0019028599798330385,0.006450211895529285
2025-08-20,52.24443817138672,0.00512006653859168,0.006337835480385125
2025-08-21,52.076446533203125,-0.0032206740552561176,0.00597256121620023
2025-08-22,52.9361572265625,0.016373842187630622,0.007436561649801653
2025-08-25,52.629817962646484,-0.005803766284604604,0.008670097251058592
2025-08-26,53.034969329833984,0.007668654110560458,0.008889230761555773
2025-08-27,53.14366912841797,0.0020474897425082563,0.008901025959707584
2025-08-28,53.21284103393555,0.00130075564091038,0.008265581423348496
2025-08-29,53.3511848449707,0.002596446363862858,0.004819744950073471
2025-09-02,52.95591354370117,-0.007436438936281688,0.005456733393258037
2025-09-03,52.86698532104492,-0.001680699443005229,0.004145425320387254
2025-09-04,53.42035675048828,0.010412837854284106,0.006511390417039027
2025-09-05,52.44206619262695,-0.01848282667992446,0.010866593177828983
2025-09-08,52.481597900390625,0.000753532770246703,0.0106621134790156
2025-09-09,52.70887756347656,0.004321304105953307,0.01081359778751472
2025-09-10,52.531005859375,-0.003380313008481757,0.01086946135304177
2025-09-11,53.390708923339844,0.016233157561612175,0.012606909277234409
2025-09-12,53.163429260253906,-0.0042660005823189975,0.008292373868842176
2025-09-15,53.04484939575195,-0.0022329693179088303,0.008573339697398076
2025-09-16,52.926273345947266,-0.0022378945551260396,0.008656597873952964
2025-09-17,53.440120697021484,0.009661911604772193,0.009030230167060544
2025-09-18,53.48952865600586,0.0009241209112628695,0.005516242738419539
2025-09-19,53.60810852050781,0.0022144263138696376,0.004879244634216034
2025-09-22,53.53672409057617,-0.001332484987918543,0.0047131474295625244
2025-09-23,53.29878234863281,-0.004454364345670694,0.005265191201425415
2025-09-24,53.15007019042969,-0.0027940602721927654,0.002704508849744455
2025-09-25,53.01127243041992,-0.0026148470934548628,0.0025015945362477296
2025-09-26,53.397926330566406,0.007267334147425121,0.004636505175102753
2025-09-29,53.665611267089844,0.005000497841144959,0.00527134475478067
2025-09-30,53.407840728759766,-0.004814844978105738,0.005357480803529283
2025-10-01,52.93195724487305,-0.008950302140621934,0.006792739037618118
2025-10-02,52.892303466796875,-0.000749427015420285,0.006720525195974917
2025-10-03,53.25912857055664,0.00691138229418678,0.0066194724504383745
2025-10-06,53.23929977416992,-0.00037237726272660866,0.005895680854721023
2025-10-07,53.30870056152344,0.0013027142123674194,0.005691705444205235
2025-10-08,53.05093002319336,-0.004847159427031296,0.00426178969051247
2025-10-09,52.8625602722168,-0.0035570530074206875,0.0046283699952590065
2025-10-10,51.7125129699707,-0.021995560370884404,0.009328698406693535
2025-10-13,52.20822525024414,0.009540271722514036,0.011577699717097333
2025-10-14,52.78324890136719,0.010953830400857649,0.013335394438262078
2025-10-15,52.78324890136719,0.0,0.013250875253107959
2025-10-16,51.315940856933594,-0.028192442860461634,0.018119576035725386
2025-10-17,51.73234176635742,0.008081710150293088,0.016363844780204476
2025-10-20,52.33710861206055,0.011622501152358735,0.01668817673796413
2025-10-21,52.27762222290039,-0.0011372470224159993,0.015636286081105063
2025-10-22,51.98019790649414,-0.005705569575260352,0.015668830954232722
2025-10-23,52.08925247192383,0.0020958043873722035,0.006962260086540912
2025-10-24,52.654361724853516,0.010790437973567898,0.0075388716154778535
2025-10-27,52.872474670410156,0.004133796929862598,0.006145036764900552
2025-10-28,52.53539276123047,-0.006395785560420429,0.007185665089230326
2025-10-29,51.64311218261719,-0.017130259234413525,0.010768013484369803
2025-10-30,51.78190994262695,0.0026840283034541604,0.010817505064027665
2025-10-31,51.92070770263672,0.0026768435752326718,0.009033738546094067
2025-11-03,51.702598571777344,-0.00420966017777285,0.008159594987639846
2025-11-04,51.970279693603516,0.005163968072448052,0.009066558018537594
2025-11-05,52.14873504638672,0.0034279142570685073,0.0035889526474393034
2025-11-06,51.96036911010742,-0.0036186295781062117,0.004302064986443144
2025-11-07,52.32719039916992,0.007034833370063353,0.005161363006697598
2025-11-10,52.51556396484375,0.003593453253315535,0.00403831100481132
2025-11-11,52.753501892089844,0.004520574596331579,0.00396652341293607
2025-11-12,53.20955276489258,0.008607786745321817,0.004714814346169055
2025-11-13,52.525474548339844,-0.012939662073904755,0.0086741684326991
2025-11-14,52.000022888183594,-0.010054122665296391,0.009592903742810962
2025-11-17,51.008602142333984,-0.0192498707799461,0.01187505030016538
2025-11-18,50.92928695678711,-0.0015561476160355968,0.010815472097177247
2025-11-19,51.11766052246094,0.0036919042517273653,0.009129633125679458
2025-11-20,50.6715202331543,-0.008766022928832037,0.00875048017853822
2025-11-21,51.22671127319336,0.01089707889389109,0.011589870117690085
2025-11-24,51.444828033447266,0.004248832536409041,0.007334687694737775
2025-11-25,52.08925247192383,0.012448707856034308,0.008378662767436268
2025-11-26,52.49573516845703,0.007773290459358037,0.008477976759492328
2025-11-28,52.872474670410156,0.0071509444440725645,0.0032310482940015777
2025-12-01,52.436248779296875,-0.008284753094109377,0.00781499790461136
2025-12-02,52.38667678833008,-0.0009458235284672467,0.008219382648061567
2025-12-03,53.0905876159668,0.013347355600007165,0.008466575851191666
2025-12-04,53.19964599609375,0.0020520872838790368,0.008178435282922792
2025-12-05,53.2194709777832,0.0003725830937623347,0.007801848914517305
2025-12-08,53.02118682861328,-0.0037327400544033247,0.006571086873100504
2025-12-09,52.82290267944336,-0.00374672562351062,0.007012841290128552
2025-12-10,53.427669525146484,0.011383908138810354,0.006202882641206337
2025-12-11,54.399261474609375,0.018021810264004057,0.009785723188713142
2025-12-12,54.47857666015625,0.001456957649711401,0.0096839833104027
2025-12-15,54.51823425292969,0.0007276835751648715,0.008888414097427261
2025-12-16,54.171234130859375,-0.006385187197621453,0.009627327391156055
2025-12-17,54.16132354736328,-0.00018296592891638554,0.009097270879309572
2025-12-18,54.07209396362305,-0.001648836487059976,0.0031183792826926455
2025-12-19,54.3695182800293,0.005485441539374878,0.004281916963295145
2025-12-22,55.03709030151367,0.012203655980212814,0.007151885701855349
2025-12-23,55.14652633666992,0.001986430913789711,0.005523531990400948
2025-12-24,55.44499206542969,0.005397637318106339,0.005125390375907664
2025-12-26,55.33555221557617,-0.001975796132184488,0.0052274697093384675
2025-12-29,55.03709030151367,-0.005408272099711718,0.006807660194227075
2025-12-30,54.897804260253906,-0.002533974610062568,0.0042240500622359066
2025-12-31,54.48990249633789,-0.0074579432491036065,0.004889617649782659
2026-01-02,54.64908218383789,0.002917010834166731,0.00393356331468389
2026-01-05,55.84294891357422,0.021610847075335324,0.011727810441559577
2026-01-06,56.111568450927734,0.00479873539995771,0.011020906664569794
2026-01-07,55.32560729980469,-0.014106139688820284,0.013611744064710274
2026-01-08,55.6141242980957,0.005201340306043113,0.012660891649307154
2026-01-09,55.44499206542969,-0.0030458078356201215,0.013072473397637254
2026-01-12,55.00724411010742,-0.007926507645931571,0.008302107303522523
2026-01-13,53.95266342163086,-0.019357828832406856,0.009552394496406026
2026-01-14,53.87307357788086,-0.0014762682902875403,0.009144661565401875
2026-01-15,54.09194564819336,0.00405450527806324,0.008823501501725948
2026-01-16,54.16158676147461,0.0012866300311530977,0.009329182018879584
2026-01-20,52.92793273925781,-0.02304069723526481,0.012538984091691439
2026-01-21,53.18659973144531,0.004875251268593583,0.011554374607943464
2026-01-22,53.534812927246094,0.006525671331156641,0.01232260168101374
2026-01-23,52.7985954284668,-0.013847562578395744,0.012975956139258879
2026-01-26,53.13685607910156,0.006386186974011379,0.013754942526902117
2026-01-27,52.72895431518555,-0.0077060531807082834,0.009426515482123818
2026-01-28,52.7190055847168,-0.00018869460362647993,0.008929533082992878
2026-01-29,53.27614212036133,0.010512588145220726,0.009972208600493079
2026-01-30,53.16670227050781,-0.002056312738408091,0.007163990321578712
2026-02-02,53.753684997558594,0.010979919530597704,0.0081865655999245
2026-02-03,53.25624084472656,-0.009297226067612987,0.008688699429415627
2026-02-04,53.684043884277344,0.008000826306382198,0.008943471988244057
2026-02-05,53.01747131347656,-0.012494316336222566,0.010327256160586166
2026-02-06,53.98250961303711,0.018038591389316187,0.013286570663878228
2026-02-09,53.664146423339844,-0.005914983885880538,0.012907183448712634
2026-02-10,53.27614212036133,-0.007256498198171898,0.012581015696307183
2026-02-11,52.47028350830078,-0.01524163502999519,0.013198988327106854
2026-02-12,51.42565155029297,-0.02010987555761428,0.014695997489135448
2026-02-13,51.385860443115234,-0.0007740594101384329,0.00772848033218502
2026-02-17,51.93304443359375,0.010592235894975072,0.01211539628108369
2026-02-18,52.32105255126953,0.007443542659799714,0.013596574743237128
2026-02-19,51.88330078125,-0.008401843706664852,0.012428661720284314
2026-02-20,52.22156524658203,0.006498556094092574,0.007646026446915913
2026-02-23,50.47056198120117,-0.03410530165853166,0.018567385476776138
2026-02-24,50.71928405761719,0.004915959200467249,0.01763314297930581
2026-02-25,51.604732513427734,0.01730718921233827,0.019759121865353356
2026-02-26,52.231510162353516,0.012072572068007836,0.02040776080974289
2026-02-27,51.16698455810547,-0.02059146452459497,0.022211438094859474
2026-03-02,51.03764724731445,-0.002530949479444995,0.014789337465214195
2026-03-03,50.9481086730957,-0.0017559039772977929,0.014787921690747557
2026-03-04,51.23662567138672,0.005646983707253479,0.012256459127489107
2026-03-05,50.9680061340332,-0.005256516287494511,0.009657713740296964
2026-03-06,50.31138229370117,-0.01296676551330928,0.006713272755355419
2026-03-09,50.072608947753906,-0.004757208660494207,0.006717319200224533
2026-03-10,49.80398941040039,-0.005379041526391954,0.006634183228772879
2026-03-11,49.38613510131836,-0.008425370630061173,0.0034530476203775942
2026-03-12,48.58028030395508,-0.016452025331662484,0.005023299637125801
2026-03-13,48.63997268676758,0.0012279826163226469,0.006450481745426017
2026-03-16,49.047874450683594,0.008351174614389358,0.009438354868402365
2026-03-17,49.306549072265625,0.0052600627148092554,0.010252089186244508
2026-03-18,48.719566345214844,-0.01197619104671565,0.01090967968366159
2026-03-19,48.739463806152344,0.00040832463001223797,0.007751997302607598
2026-03-20,48.829002380371094,0.0018354003676404275,0.007767978813299292
2026-03-23,49.27000045776367,0.008990938447398593,0.007927584397458852
