Date,XLI Closing Price,XLI Log Return,XLI Volatility
2025-02-18,136.36764526367188,0.007821160038230331,0.005174742125920603
2025-02-19,136.50535583496094,0.0010093382813677004,0.005190984266707226
2025-02-20,135.61021423339844,-0.006579151867006339,0.005302687778288322
2025-02-21,132.63946533203125,-0.02215003846637573,0.011204158749723829
2025-02-24,132.03944396972656,-0.004533964506394154,0.011149715743905136
2025-02-25,132.71817016601562,0.0051271627096006,0.010423552284449914
2025-02-26,132.796875,0.0005928465277012013,0.010360750069572728
2025-02-27,132.33453369140625,-0.0034876424450960676,0.010373131760789437
2025-02-28,134.1051788330078,0.013291346035304992,0.007277786652274941
2025-03-03,132.19683837890625,-0.014332397036994403,0.010254225371458823
2025-03-04,129.6195831298828,-0.0196881347918702,0.012947941441532846
2025-03-05,131.66563415527344,0.015661757443283075,0.015910032877192736
2025-03-06,130.534423828125,-0.00862865824218552,0.016216719516614166
2025-03-07,132.05911254882812,0.01161266858208355,0.01581425024611337
2025-03-10,129.99337768554688,-0.01576613640583695,0.016080166449799736
2025-03-11,127.99652099609375,-0.015480424445418745,0.015091860901317537
2025-03-12,127.98667907714844,-7.689503801305062e-05,0.011585589010417683
2025-03-13,126.6783676147461,-0.010274853102390642,0.011713448069880903
2025-03-14,128.9900360107422,0.018083825459866813,0.014232284368732695
2025-03-17,130.77049255371094,0.013708660324674972,0.014603673378706602
2025-03-18,129.727783203125,-0.008005541813084341,0.012733012532391064
2025-03-19,131.44923400878906,0.013182444251731394,0.013377879246576171
2025-03-20,130.79019165039062,-0.0050262750859402855,0.011979238218591204
2025-03-21,130.0917510986328,-0.005354469635638229,0.010784946736102226
2025-03-24,132.5042266845703,0.018374565230258502,0.012193547282267157
2025-03-25,132.7015838623047,0.0014883325049210724,0.010779768202225041
2025-03-26,131.8234100341797,-0.006639652770630648,0.010443210650382275
2025-03-27,131.1228485107422,-0.0053285655018331345,0.010484490833535438
2025-03-28,128.41929626464844,-0.020833996256603104,0.01425560062282309
2025-03-31,129.32705688476562,0.007043858136535509,0.010494739854253523
2025-04-01,130.0572052001953,0.005629873131797395,0.01125626759292644
2025-04-02,131.2807159423828,0.009363506651669308,0.012530283483592013
2025-04-03,124.17646789550781,-0.055634218212125136,0.027864233616899207
2025-04-04,116.37165832519531,-0.0649146616361463,0.03720603942262815
2025-04-07,115.82897186279297,-0.004674297826510877,0.03542660600186171
2025-04-08,114.87186431884766,-0.008297438804164791,0.033183029378632746
2025-04-09,125.07437133789062,0.08509124723993193,0.05952145763957514
2025-04-10,121.84785461425781,-0.026135357941027143,0.0551282919738384
2025-04-11,123.99886322021484,0.017499224844598343,0.043343018089731566
2025-04-14,125.29145050048828,0.010370229351275,0.042346378080663334
2025-04-15,124.6698226928711,-0.0049738031911745586,0.04189912172910888
2025-04-16,122.96282958984375,-0.013786712899494513,0.017703487212537745
2025-04-17,123.6337890625,0.005441770711010837,0.01240811166916464
2025-04-21,120.86115264892578,-0.022681494008989965,0.013555786436090346
2025-04-22,122.97270202636719,0.017320008049546764,0.015724723208760973
2025-04-23,124.51195526123047,0.012439341492889312,0.0172375700536572
2025-04-24,127.3043212890625,0.022178713209463696,0.01767684433107252
2025-04-25,127.29444885253906,-7.755290037649738e-05,0.01796377192480162
2025-04-28,127.7187271118164,0.003327503758581603,0.009334748814384727
2025-04-29,128.5475616455078,0.006468563834427021,0.00875224075675593
2025-04-30,129.47506713867188,0.007189365464008095,0.008528636365285306
2025-05-01,130.45188903808594,0.007516161558504031,0.003232395064181222
2025-05-02,132.79037475585938,0.01776726275376623,0.005464398978670495
2025-05-05,132.85943603515625,0.0005199422551596043,0.006215488111485393
2025-05-06,131.69512939453125,-0.008802071934926778,0.009805157943976631
2025-05-07,132.36610412597656,0.005081974105584082,0.009723777941331998
2025-05-08,134.19151306152344,0.013696381972176286,0.010572071842701317
2025-05-09,134.300048828125,0.0008084855386122409,0.008158714615460682
2025-05-12,138.434326171875,0.030319566800269253,0.0147725276661353
2025-05-13,139.40127563476562,0.006960615275159655,0.011565310286106894
2025-05-14,138.73031616210938,-0.004824772115201654,0.013584878706592713
2025-05-15,140.2695770263672,0.011034244237889875,0.013425236309549572
2025-05-16,141.8680419921875,0.011331222503875221,0.012650001648094033
2025-05-19,142.3515167236328,0.0034021247514372886,0.006665843158255574
2025-05-20,141.83843994140625,-0.003610805573157891,0.007713011806398951
2025-05-21,139.44076538085938,-0.017048772825728465,0.011834333677421175
2025-05-22,139.4111328125,-0.0002125326645642781,0.010442436424539537
2025-05-23,138.957275390625,-0.003260842902136344,0.007745931757372022
2025-05-27,141.40428161621094,0.01745651858327326,0.01235103155086334
2025-05-28,140.70375061035156,-0.004966412620213054,0.012428108018461174
2025-05-29,140.83200073242188,0.000911075274311573,0.00896090613438221
2025-05-30,140.9208221435547,0.0006304917421485847,0.00891703164842415
2025-06-02,140.74319458007812,-0.0012612728391108977,0.008654436125193246
2025-06-03,141.82858276367188,0.007682250023819691,0.004601772648112524
2025-06-04,141.90750122070312,0.0005562807377766302,0.0034507508308582687
2025-06-05,141.80885314941406,-0.0006953992869633941,0.0036139384789612506
2025-06-06,143.00274658203125,0.008383790735779599,0.004708303724156876
2025-06-09,142.87449645996094,-0.0008972391737758754,0.004629381833894144
2025-06-10,142.25286865234375,-0.004360358692862738,0.00472001639286531
2025-06-11,142.32192993164062,0.00048536469846459824,0.004720277438932953
2025-06-12,141.9469757080078,-0.0026380264154253334,0.004927243723545367
2025-06-13,140.75308227539062,-0.008446411642132246,0.0034665398267053073
2025-06-16,141.7200469970703,0.006846445899319626,0.00572841759143624
2025-06-17,140.65438842773438,-0.007547876116905092,0.006261801078733175
2025-06-18,140.3189239501953,-0.0023878754469601293,0.006075941393222696
2025-06-20,140.47679138183594,0.0011244291821700524,0.006333905410771661
2025-06-23,142.37899780273438,0.013450211525497772,0.008144571065047646
2025-06-24,143.566650390625,0.00830688926252463,0.008371539398512534
2025-06-25,142.29983520507812,-0.0088630430085571,0.008780350163388467
2025-06-26,143.84376525878906,0.010791400082258013,0.008987194895613098
2025-06-27,145.27883911132812,0.00992717702617495,0.008909369299997546
2025-06-30,146.00132751464844,0.004960790110484374,0.008076746986182059
2025-07-01,146.4862823486328,0.0033160739944182146,0.007875591796453918
2025-07-02,146.63473510742188,0.001012911136635952,0.004228909183223927
2025-07-03,147.8817596435547,0.008468333764920417,0.0036605423829267707
2025-07-07,147.36712646484375,-0.0034861008736359017,0.004465403314764503
2025-07-08,147.32754516601562,-0.00026862582107168507,0.0044611202867244175
2025-07-09,148.3568115234375,0.006961954472118578,0.005030732231608895
2025-07-10,149.1881866455078,0.005588245749278688,0.005099686952961303
2025-07-11,148.65374755859375,-0.0035887469098901887,0.004984462451707364
2025-07-14,149.4553985595703,0.005378251179250636,0.0045270050696511075
2025-07-15,148.33705139160156,-0.007510952179755638,0.0064921110160353875
2025-07-16,148.861572265625,0.0035297701729884255,0.005907612164689044
2025-07-17,150.23727416992188,0.009199043205575142,0.006809554537342979
2025-07-18,149.90077209472656,-0.0022423162966314233,0.006585826871888755
2025-07-21,149.1090087890625,-0.005295914761402271,0.006809808152514071
2025-07-22,149.46530151367188,0.0023866279276884743,0.005576054580579686
2025-07-23,152.1473846435547,0.017785417872420713,0.009278731539946624
2025-07-24,151.89007568359375,-0.0016926139372124656,0.009138035131060722
2025-07-25,153.39442443847656,0.009855468788912252,0.009272270861820742
2025-07-28,152.9193572998047,-0.00310183575075341,0.008721986025498849
2025-07-29,151.177490234375,-0.011456127415633167,0.011524242989346019
2025-07-30,150.43521118164062,-0.004922077537444578,0.00773741810198696
2025-07-31,150.44509887695312,6.5725107197203e-05,0.007809471205733626
2025-08-01,148.19847106933594,-0.015045829983436473,0.0062042743466249
2025-08-04,149.5642547607422,0.009173702087248064,0.009586141927017814
2025-08-05,149.25746154785156,-0.00205335358135181,0.008750802567067537
2025-08-06,149.376220703125,0.0007953500799955095,0.008737931750399363
2025-08-07,149.15850830078125,-0.0014585401280839607,0.008699955978998622
2025-08-08,149.27725219726562,0.0007957752955109575,0.004506807092763902
2025-08-11,148.79229736328125,-0.003253973863516602,0.0017918004107892614
2025-08-12,150.33624267578125,0.01032304723040365,0.005248191403762496
2025-08-13,150.91026306152344,0.003810972539380999,0.005328207785923609
2025-08-14,149.5741729736328,-0.00889296571150971,0.007243038075500449
2025-08-15,148.89126586914062,-0.004576129811661553,0.007588845915832921
2025-08-18,149.47518920898438,0.003914140315741434,0.007619736658415335
2025-08-19,149.80178833007812,0.0021825885400930988,0.005746668522172442
2025-08-20,149.6632537841797,-0.0009252135394684183,0.005176776095743966
2025-08-21,149.12879943847656,-0.003577437284135922,0.003636643447340349
2025-08-22,151.5634765625,0.016194166103745973,0.00762733496494181
2025-08-25,150.0492401123047,-0.010041016766352672,0.009728210171663757
2025-08-26,151.59317016601562,0.010236912874394651,0.010644944650032174
2025-08-27,151.5733642578125,-0.00013066025423245456,0.010589099380072721
2025-08-28,151.84059143066406,0.00176146968151603,0.010075178699536726
2025-08-29,150.44509887695312,-0.009233003824280637,0.008411509365019491
2025-09-02,149.01002502441406,-0.009584640395886924,0.008297102520487355
2025-09-03,148.25784301757812,-0.005060645249549346,0.00516850063782224
2025-09-04,149.93045043945312,0.011218582358385633,0.008773951094502545
2025-09-05,149.376220703125,-0.003703428110494152,0.008496254358883156
2025-09-08,149.71273803710938,0.0022502835103362373,0.00802104457907704
2025-09-09,148.70321655273438,-0.0067658938467855066,0.007334397860781357
2025-09-10,149.80178833007812,0.007360524742807561,0.007468670988028398
2025-09-11,151.2269744873047,0.00946884139750682,0.0069563857083911294
2025-09-12,150.01953125,-0.0080163565741587,0.007988207277287602
2025-09-15,150.71234130859375,0.004607501548417563,0.008158551625337214
2025-09-16,150.2669677734375,-0.002959498190001011,0.007351860247555608
2025-09-17,149.5840606689453,-0.004554983778302364,0.007145512506514364
2025-09-18,151.177490234375,0.010596065017971695,0.007537451865115995
2025-09-19,151.54367065429688,0.0024192600044600364,0.006091577463789361
2025-09-22,152.05052185058594,0.003339007660277536,0.005982397086792946
2025-09-23,152.09027099609375,0.00026138648066294137,0.005500052670129403
2025-09-24,151.30516052246094,-0.005175504602622821,0.005699931006918007
2025-09-25,150.2815704345703,-0.006788057385887834,0.004551584254225203
2025-09-26,151.6331329345703,0.008953333597792485,0.006406508202686413
2025-09-29,152.10020446777344,0.0030755392566686325,0.006374395497997461
2025-09-30,153.2728729248047,0.007680272480779581,0.007236581864066359
2025-10-01,152.84556579589844,-0.002791778294890501,0.006744606658627687
2025-10-02,153.24305725097656,0.002597232622141573,0.0046632454620028855
2025-10-03,153.45176696777344,0.0013610255702631103,0.0037553080258734485
2025-10-06,154.16729736328125,0.004652063340119257,0.003891551987440674
2025-10-07,153.29275512695312,-0.005688833965901377,0.004195032605871108
2025-10-08,154.6244354248047,0.008649654136523244,0.0052592961916761655
2025-10-09,152.33871459960938,-0.014892752250344471,0.009293290068564903
2025-10-10,148.96974182128906,-0.022363216903318342,0.012990247076767172
2025-10-13,150.52008056640625,0.010353290680892947,0.014332088129082125
2025-10-14,152.28903198242188,0.011683740455137561,0.01606077035310292
2025-10-15,151.6529998779297,-0.004185225906400126,0.015065023723600168
2025-10-16,150.65921020507812,-0.0065746153775020945,0.013964021388059127
2025-10-17,150.78839111328125,0.0008570704530132131,0.008302539029215902
2025-10-20,152.56729125976562,0.011728282282704507,0.008646367328535038
2025-10-21,153.91885375976562,0.008819787016823073,0.007971088781320254
2025-10-22,151.92132568359375,-0.013062747241415455,0.010359919687704028
2025-10-23,153.8194580078125,0.012416771413195736,0.010661834018353076
2025-10-24,153.94866943359375,0.0008396674109631822,0.010663181263196667
2025-10-27,154.8231964111328,0.0056645660612897625,0.009903327368280226
2025-10-28,153.7200927734375,-0.0071504283280379635,0.010104437293876112
2025-10-29,154.1175994873047,0.0025825748100253994,0.007133797891722578
2025-10-30,153.73004150390625,-0.002517857125021804,0.004920941203406334
2025-10-31,154.0977325439453,0.00238894112817013,0.005043434959710774
2025-11-03,153.4418182373047,-0.004265567140926096,0.004241913763476157
2025-11-04,151.66293334960938,-0.011660946188361646,0.005843490056130878
2025-11-05,152.249267578125,0.003858581223146762,0.006151329156849448
2025-11-06,151.64305114746094,-0.003989684486472702,0.006191111821035082
2025-11-07,152.37847900390625,0.004838007956543784,0.006767742566711239
2025-11-10,153.24305725097656,0.005657850974890413,0.007447574672901522
2025-11-11,153.28282165527344,0.00025945218499543517,0.003991127250977434
2025-11-12,153.43190002441406,0.0009720979812368546,0.00388500303838163
2025-11-13,151.0567169189453,-0.015601445510560096,0.00861442625710445
2025-11-14,151.066650390625,6.575771858841937e-05,0.008085192315311532
2025-11-17,149.58590698242188,-0.009850276305064527,0.007496040902302107
2025-11-18,148.92007446289062,-0.004461107416081764,0.006973718591114453
2025-11-19,149.41696166992188,0.0033310491578417076,0.007596295954992135
2025-11-20,146.91259765625,-0.016902961998991498,0.008046375987184533
2025-11-21,148.70143127441406,0.01210264248538028,0.011296056635006733
2025-11-24,149.0691375732422,0.00246973021648984,0.010803770156521935
2025-11-25,150.9772186279297,0.012718746534666207,0.011973958450442808
2025-11-26,151.8517608642578,0.00577583208210743,0.012053583350182041
2025-11-28,152.73623657226562,0.0058077022175550596,0.004449211718407371
2025-12-01,150.50021362304688,-0.01474798610868931,0.010290084804608324
2025-12-02,151.81199645996094,0.008678386291799078,0.01066756188377439
2025-12-03,153.25302124023438,0.009447399175069803,0.01005475228920543
2025-12-04,154.04803466796875,0.0051741781300871275,0.010016639633427414
2025-12-05,153.62071228027344,-0.0027778100096958647,0.010122882245470022
2025-12-08,153.43190002441406,-0.0012298366605016456,0.005615378155245834
2025-12-09,152.30889892578125,-0.007346132101278389,0.006653648483248643
2025-12-10,155.09152221679688,0.018104720142017087,0.009865415592268402
2025-12-11,156.75115966796875,0.010644169108762582,0.010532754117871666
2025-12-12,155.76731872558594,-0.006296230530745186,0.011154454228630196
2025-12-15,156.01576232910156,0.0015936955607701942,0.010970959216879404
2025-12-16,155.09152221679688,-0.005941634138787713,0.010641997578326835
2025-12-17,152.5772247314453,-0.016344549021582493,0.010056082274760111
2025-12-18,153.57101440429688,0.006492235044484367,0.008699966027086841
2025-12-19,154.8927764892578,0.008570018353729548,0.010176462886510945
2025-12-22,156.6099395751953,0.011025139694180184,0.011583452586566493
2025-12-23,156.55010986328125,-0.00038210309871441453,0.011033059717502429
2025-12-24,157.05868530273438,0.0032433776929866737,0.004477958943622675
2025-12-26,156.76950073242188,-0.001842948881146242,0.005569509393162015
2025-12-29,156.43045043945312,-0.0021650732967413502,0.0054951497644369005
2025-12-30,155.98170471191406,-0.0028727821805901873,0.0024377786070642117
2025-12-31,154.6853485107422,-0.008345678835404869,0.004116666461163188
2026-01-02,157.53733825683594,0.01826945441795099,0.010221402369478319
2026-01-05,159.402099609375,0.011767439755973844,0.01117328845134588
2026-01-06,161.56602478027344,0.013483943063789158,0.011437622725620435
2026-01-07,158.52456665039062,-0.01900430533997773,0.016066868103442697
2026-01-08,159.72120666503906,0.007520261097416774,0.014718262898803125
2026-01-09,161.47625732421875,0.010928281338829353,0.013559682074071603
2026-01-12,162.71279907226562,0.007628559449167124,0.013159036938485679
2026-01-13,163.55043029785156,0.005134707135481064,0.012164505629717855
2026-01-14,163.80972290039062,0.0015841430560840767,0.003461806296054448
2026-01-15,165.3154754638672,0.009150092892347484,0.0036467197513275536
2026-01-16,166.43234252929688,0.006733254746171444,0.0028875087938742237
2026-01-20,163.07179260253906,-0.020398326408590513,0.011969293592643973
2026-01-21,165.89385986328125,0.017157636186729552,0.014155972750811725
2026-01-22,165.03627014160156,-0.005182916656307049,0.014622501477405434
2026-01-23,163.75985717773438,-0.007764199575052461,0.014362108391315917
2026-01-26,163.91940307617188,0.0009737931593328308,0.013713831092284955
2026-01-27,164.59750366210938,0.004128259672937387,0.009774659818671247
2026-01-28,163.68008422851562,-0.005589305245365893,0.005006997655848344
2026-01-29,165.395263671875,0.010424329784502685,0.007369469130880022
2026-01-30,164.9764404296875,-0.0025354681491079694,0.006192124444516682
2026-02-02,167.06057739257812,0.01255380708945542,0.007888532502681293
2026-02-03,168.4666290283203,0.008381197348159519,0.008157958711810909
2026-02-04,168.9153594970703,0.0026600752180795093,0.006159668821068182
2026-02-05,167.89822387695312,-0.006039772517017393,0.007627366513611374
2026-02-06,172.69473266601562,0.028167499210389524,0.012715054082972492
2026-02-09,173.21328735351562,0.002998225227195613,0.012792410465549742
2026-02-10,173.42269897460938,0.0012082510462239034,0.013031485483261367
2026-02-11,174.35009765625,0.005333372183991429,0.012924916678601647
2026-02-12,172.2659454345703,-0.01202585616495654,0.014534575252325524
2026-02-13,173.68197631835938,0.008186427511134289,0.007810792832109234
2026-02-17,174.5894317626953,0.005211208711960225,0.008002747141727943
2026-02-18,174.54953002929688,-0.00022857221873692665,0.0080452376361292
2026-02-19,175.84588623046875,0.007399423941036287,0.00835170516280987
2026-02-20,176.7333984375,0.00503440854380271,0.003287157556751559
2026-02-23,174.34011840820312,-0.013634278798908116,0.008519657437361832
2026-02-24,176.48410034179688,0.012222694503339527,0.009901213567048475
2026-02-25,175.10797119140625,-0.007828027359020922,0.010892910152072714
2026-02-26,176.2048797607422,0.006244645653646357,0.0107246775612404
2026-02-27,176.64364624023438,0.0024869975262089197,0.010508270329395428
2026-03-02,178.39871215820312,0.00988659618854533,0.007868910983313495
2026-03-03,174.9484100341797,-0.01952987061887795,0.011940928276644868
2026-03-04,175.4769287109375,0.0030164432708925213,0.011538568692635792
2026-03-05,171.577880859375,-0.022470294602988647,0.014643591361776996
2026-03-06,169.4638214111328,-0.012397818288586805,0.014164334806958974
2026-03-09,170.46102905273438,0.005867240955983832,0.01293492407050686
2026-03-10,169.54360961914062,-0.0053965243747067185,0.011557606985212472
2026-03-11,169.0150909423828,-0.0031221711638922027,0.010610977731939537
2026-03-12,164.77700805664062,-0.025394912930580552,0.011670004419169908
2026-03-13,164.1886444091797,-0.003577055965627402,0.011521541717233625
2026-03-16,165.59469604492188,0.008527175166672988,0.012262782457934487
2026-03-17,166.03346252441406,0.0026461367901129984,0.012841567577977645
2026-03-18,164.7171630859375,-0.007959509587746594,0.012923513963675581
2026-03-19,163.6002960205078,-0.0068036063430389135,0.006926040742840869
2026-03-20,161.2169952392578,-0.014674979544158544,0.009192281675569155
2026-03-23,163.0500030517578,0.011305666912869218,0.010147080546361702
