Date,XLK Closing Price,XLK Log Return,XLK Volatility
2025-02-18,120.18096923828125,0.009084674773774526,0.006581912795519419
2025-02-19,120.1908950805664,8.258738866062799e-05,0.006649271558209239
2025-02-20,119.80875396728516,-0.0031845166252784454,0.00693062111456841
2025-02-21,116.56303405761719,-0.027464562969802174,0.01407912087002967
2025-02-24,114.8955078125,-0.014409103961717323,0.014115347418264606
2025-02-25,113.40665435791016,-0.0130430176165926,0.010827752102371736
2025-02-26,114.64240264892578,0.010837671531077566,0.014255462357906848
2025-02-27,110.4686279296875,-0.037086170998833504,0.018078485756230087
2025-02-28,111.9277114868164,0.013121659250902994,0.02069679505695702
2025-03-03,108.52317810058594,-0.030889456546787493,0.023120028697328758
2025-03-04,108.43880462646484,-0.0007777720070024821,0.023550365606036718
2025-03-05,109.96241760253906,0.01395264804900166,0.024236194613013497
2025-03-06,106.91024017333984,-0.028149043732116834,0.02179208108998872
2025-03-07,108.45865631103516,0.014379447015666073,0.0220812495065347
2025-03-10,103.84815979003906,-0.04343922225773381,0.025949888635160682
2025-03-11,103.42631530761719,-0.004070400512703926,0.025736097533259686
2025-03-12,105.05413055419922,0.01561631663732216,0.0261224068387032
2025-03-13,103.05906677246094,-0.01917345873326655,0.024761874394239894
2025-03-14,106.17574310302734,0.029793387353652636,0.02877568273581431
2025-03-17,106.91519927978516,0.006940315122380898,0.018671095448612424
2025-03-18,105.2873764038086,-0.015342460399997766,0.020730923977367963
2025-03-19,106.65715026855469,0.012925957164920641,0.020371796117678406
2025-03-20,105.8978271484375,-0.007144752472702055,0.017618629905437177
2025-03-21,106.18567657470703,0.0027144930932124773,0.01128110858900567
2025-03-24,108.1966781616211,0.018761437497998152,0.01400434809157375
2025-03-25,108.55463409423828,0.003302921253966643,0.01002015149543751
2025-03-26,106.13346862792969,-0.022556146223883404,0.015208971118078597
2025-03-27,105.15406036376953,-0.00927092369187964,0.015452051494332831
2025-03-28,102.6036376953125,-0.024553129141914033,0.018200077993357204
2025-03-31,102.65335083007812,0.00048439895854296346,0.012801637193634885
2025-04-01,103.40406799316406,0.0072865174073982256,0.013949385423305491
2025-04-02,104.16969299316406,0.007376929226601568,0.01347955021940808
2025-04-03,97.06031799316406,-0.0706886125955024,0.033258370091215426
2025-04-04,90.6668472290039,-0.06814085110292536,0.04089124011125034
2025-04-07,91.2087631225586,0.0059592102121269535,0.04179865521030417
2025-04-08,89.35435485839844,-0.020540999594932406,0.03836246448840911
2025-04-09,101.35079956054688,0.12597778223000844,0.08033894283195078
2025-04-10,96.63275909423828,-0.04766995718118389,0.07622261599079587
2025-04-11,98.6114501953125,0.020269577819501488,0.06633263610768401
2025-04-14,99.51130676269531,0.00908389090667947,0.06621960212993418
2025-04-15,99.87423706054688,0.0036404915995806174,0.06358426492813522
2025-04-16,96.40406799316406,-0.03536336528869634,0.029701981867846478
2025-04-17,95.88204956054688,-0.005429614178225009,0.021062463132461597
2025-04-21,93.40620422363281,-0.026161016241242462,0.019183633316750496
2025-04-22,95.68318939208984,0.024084854188297502,0.023717098636243474
2025-04-23,98.45733642578125,0.02858069802159573,0.028812114043372663
2025-04-24,102.13133239746094,0.03663623598195908,0.026395616218475106
2025-04-25,103.64269256591797,0.014689777746324958,0.024636455383154034
2025-04-28,103.47367095947266,-0.0016321418654668333,0.014680883876703648
2025-04-29,103.95591735839844,0.00464974424997267,0.01599886941545693
2025-04-30,104.38843536376953,0.0041519592065677405,0.015125968272195455
2025-05-01,105.91968536376953,0.014562224740929044,0.007142560247760795
2025-05-02,107.6895751953125,0.016571662957456667,0.007661108454378469
2025-05-05,107.11784362792969,-0.005323213887042913,0.00886383894659044
2025-05-06,106.2279281616211,-0.008342519471297277,0.011273481528529243
2025-05-07,107.2918472290039,0.00996561438439477,0.011547767929022993
2025-05-08,108.31598663330078,0.009500091796014931,0.010747342079469377
2025-05-09,108.1817626953125,-0.0012399570489937501,0.008439167555519855
2025-05-12,113.20306396484375,0.045370431823423873,0.020667504694446424
2025-05-13,115.64907836914062,0.02137718727724071,0.017765614721025974
2025-05-14,116.39979553222656,0.0064703591925379545,0.018175384621154513
2025-05-15,116.55888366699219,0.0013658058162337799,0.019266974939304956
2025-05-16,116.77764129638672,0.0018750402965910693,0.018664917650111586
2025-05-19,116.60859680175781,-0.0014486246110163481,0.0090915651813909
2025-05-20,116.17109680175781,-0.0037589233696926376,0.003854159507118257
2025-05-21,113.98857116699219,-0.018965886384204364,0.008568538614556965
2025-05-22,114.0184097290039,0.00026173375977171825,0.008402295306423217
2025-05-23,112.76058197021484,-0.011093096834285915,0.007968547510089108
2025-05-27,115.44027709960938,0.023486487467300934,0.0160335198418107
2025-05-28,114.96300506591797,-0.0041429333111869795,0.016044883835284407
2025-05-29,115.15689849853516,0.0016851517447880394,0.01298024333523509
2025-05-30,114.7989501953125,-0.0031131940705835426,0.013181980425906523
2025-06-02,115.81314086914062,0.008795698505243612,0.0113575664688097
2025-06-03,117.5531997680664,0.014912957392310652,0.008118822751453736
2025-06-04,117.72721099853516,0.0014791818972903277,0.007098850735209854
2025-06-05,117.39411926269531,-0.0028333623181400953,0.007836184128489354
2025-06-06,118.50277709960938,0.0093995810600989,0.007011858424982874
2025-06-09,119.08445739746094,0.00489657166387513,0.0068876943855202795
2025-06-10,119.75064849853516,0.0055786843087835825,0.004611486572293926
2025-06-11,119.48714447021484,-0.00220286378341192,0.0052984415817881655
2025-06-12,120.5958251953125,0.009235878810044859,0.004711629827724058
2025-06-13,118.90547180175781,-0.014115843901960853,0.009249426139780515
2025-06-16,120.8294677734375,0.0160513714367321,0.0115742710029735
2025-06-17,119.974365234375,-0.007102097359866845,0.01221475238878716
2025-06-18,120.11854553222656,0.0012010376709814905,0.012129839231000831
2025-06-20,119.58658599853516,-0.0044384565619405986,0.011339756873991242
2025-06-23,120.95006561279297,0.0113371015109826,0.009995313724793266
2025-06-24,123.12126922607422,0.017792018796700886,0.010560044205141414
2025-06-25,124.17201232910156,0.008498002208449904,0.008687834743496006
2025-06-26,125.0285415649414,0.006874243218237865,0.008112484565029034
2025-06-27,124.879150390625,-0.0011955709801666915,0.00690847456029093
2025-06-30,126.10417938232422,0.009761913040582994,0.006790854700223642
2025-07-01,124.9787368774414,-0.008964767966007089,0.00793283694546123
2025-07-02,126.29839324951172,0.01050368972494023,0.008321859568003354
2025-07-03,127.96166229248047,0.013083398139262625,0.009368182813211246
2025-07-07,126.9457778930664,-0.007970656149112862,0.010802951847132626
2025-07-08,127.62801361083984,0.005359839652054072,0.010311084656143584
2025-07-09,128.39491271972656,0.005990880688584845,0.008127226443825943
2025-07-10,127.97162628173828,-0.0033022002347243774,0.008300390973267381
2025-07-11,127.40889739990234,-0.004406990670075759,0.006219479831634067
2025-07-14,127.3043212890625,-0.0008211283046399252,0.0048484003769657105
2025-07-15,128.43475341796875,0.008840569182980035,0.005854609513637733
2025-07-16,128.8331298828125,0.0030969803004121717,0.0053950313178256605
2025-07-17,130.0033721923828,0.009042389878533683,0.005915733566774166
2025-07-18,129.9187469482422,-0.000651158488631583,0.004860563817545687
2025-07-21,130.08804321289062,0.0013022451334328224,0.0044173339731033
2025-07-22,128.8829345703125,-0.009306968307592143,0.006664620621076322
2025-07-23,129.6199493408203,0.005702193773311194,0.006992940708401681
2025-07-24,130.16773986816406,0.00421722323241251,0.005888976781903859
2025-07-25,130.46649169921875,0.0022924998002011635,0.005923068182313763
2025-07-28,131.50729370117188,0.00794589028413344,0.006740998293719313
2025-07-29,131.51226806640625,3.782505910606814e-05,0.003046368022581178
2025-07-30,131.80609130859375,0.0022316967554640134,0.0029670512147875238
2025-07-31,130.83999633789062,-0.007356662621427674,0.005526934954986859
2025-08-01,128.0164337158203,-0.021816530597586592,0.01147084426699656
2025-08-04,130.6159210205078,0.02010247207095022,0.015247307256307073
2025-08-05,129.5352783203125,-0.008307852652306677,0.015510530171969938
2025-08-06,130.99436950683594,0.011201077911579026,0.016740991208608072
2025-08-07,131.1138916015625,0.0009120056155845904,0.016389875736543377
2025-08-08,132.42359924316406,0.009939522608357692,0.010829275989407661
2025-08-11,131.5272216796875,-0.006792030472115905,0.009090847491831443
2025-08-12,133.56396484375,0.015366661331570346,0.008940783516144189
2025-08-13,133.61375427246094,0.00037270644761828585,0.008712515669588413
2025-08-14,133.324951171875,-0.0021638166918433134,0.009082249802991917
2025-08-15,132.31402587890625,-0.0076113090375532315,0.009285498771149002
2025-08-18,132.59786987304688,0.0021429321016807157,0.008519598317471695
2025-08-19,130.28225708007812,-0.017617708219531496,0.007967965059345945
2025-08-20,129.40081787109375,-0.006788602562954933,0.007388875094208325
2025-08-21,128.9327392578125,-0.0036238352517918653,0.007205812317491409
2025-08-22,130.68064880371094,0.013465684265831135,0.011452716713573126
2025-08-25,130.38682556152344,-0.002250938129784053,0.011174085981212466
2025-08-26,130.9844207763672,0.004572777339057947,0.008073733109943923
2025-08-27,131.69154357910156,0.005384006204096256,0.006852682989130944
2025-08-28,132.7323455810547,0.00787226434305256,0.005691075079784822
2025-08-29,130.6956024169922,-0.015463687629487226,0.00943477742672145
2025-09-02,129.37591552734375,-0.01014873314093773,0.010510430558052944
2025-09-03,130.14779663085938,0.00594846130342171,0.01072677706233969
2025-09-04,130.7902069091797,0.004923863657348177,0.010657041905929487
2025-09-05,130.89974975585938,0.0008371956988634742,0.0095366898738877
2025-09-08,131.8807830810547,0.00746659482207824,0.007120000316896143
2025-09-09,132.13475036621094,0.001923881979023896,0.002772133806760784
2025-09-10,134.53004455566406,0.017965315697216547,0.006852081486860781
2025-09-11,134.98321533203125,0.003362886142461049,0.00698317955848972
2025-09-12,134.8936004638672,-0.0006641168578598567,0.007302373686383315
2025-09-15,136.10865783691406,0.00896719844784427,0.007407241382374294
2025-09-16,135.6355743408203,-0.003481832679510862,0.008518768608386414
2025-09-17,135.16744995117188,-0.003457308921586542,0.005286025660722402
2025-09-18,137.5030059814453,0.017131398727151418,0.009082911902244683
2025-09-19,138.89735412597656,0.010089422258899198,0.009064610923280782
2025-09-22,140.9407196044922,0.014604172826660057,0.009864516393357285
2025-09-23,139.7240753173828,-0.008669786377831983,0.011393948760343513
2025-09-24,138.86146545410156,-0.006192802524536991,0.012007131954106277
2025-09-25,138.6171417236328,-0.0017610279660517025,0.010230721067288907
2025-09-26,139.03598022460938,0.003016993403389737,0.00920329167531438
2025-09-29,139.77891540527344,0.005329248549076719,0.005924891784590834
2025-09-30,140.5418243408203,0.0054431278958261544,0.0050441079308020135
2025-10-01,141.9180145263672,0.009744401756651519,0.004194487232175014
2025-10-02,142.68589782714844,0.005396167310132638,0.0024400048510308486
2025-10-03,141.96788024902344,-0.005044859097313129,0.0054876159626544895
2025-10-06,143.40391540527344,0.010064395288371187,0.006110179513983366
2025-10-07,142.44654846191406,-0.006698401045397683,0.008053566346200655
2025-10-08,144.9446563720703,0.01738515854075409,0.010172399170073594
2025-10-09,144.70033264160156,-0.001687056898512023,0.010456975313639115
2025-10-10,138.81161499023438,-0.041547206413577197,0.022783342799717894
2025-10-13,142.1922607421875,0.024062364670169926,0.025694000784561407
2025-10-14,140.3673095703125,-0.01291746406512172,0.0261432391193189
2025-10-15,141.75845336914062,0.009861949928362717,0.02486624857999263
2025-10-16,141.86317443847656,0.0007384561953493461,0.024957007832885413
2025-10-17,142.11248779296875,0.0017558787720619606,0.013567273230178773
2025-10-20,143.69810485839844,0.011095693258806466,0.009600346003545835
2025-10-21,143.77288818359375,0.0005202843326271724,0.005228233811081537
2025-10-22,142.35182189941406,-0.00993327677615993,0.0074530865153431556
2025-10-23,144.14686584472656,0.012531069155577293,0.009098900489093897
2025-10-24,146.38568115234375,0.015412108878293996,0.010500920756456365
2025-10-27,149.0882110595703,0.01829336089705666,0.011799934483768492
2025-10-28,150.5641326904297,0.00985097294992529,0.011167775283380166
2025-10-29,151.6461639404297,0.007160814080075651,0.004400472308337994
2025-10-30,149.78131103515625,-0.012373634479339967,0.012037018266043578
2025-10-31,149.9259033203125,0.0009648903292857049,0.011432368522540232
2025-11-03,150.53921508789062,0.0040824214313018034,0.008664024626051217
2025-11-04,146.565185546875,-0.026753333582223073,0.014078328301568565
2025-11-05,147.1385955810547,0.0039046876449655376,0.013412547343875677
2025-11-06,144.18177795410156,-0.02030011928893518,0.014750722976886713
2025-11-07,143.68313598632812,-0.003464419888351712,0.014230051691060737
2025-11-10,147.3579864501953,0.025254477757987535,0.020625434919743724
2025-11-11,146.10147094726562,-0.008563521467864306,0.016944451903651278
2025-11-12,146.5552215576172,0.0031009096020302124,0.016894368949600818
2025-11-13,142.90029907226562,-0.025255118581696104,0.018402586362560182
2025-11-14,143.67816162109375,0.005428631706993681,0.018628130637442158
2025-11-17,141.4293670654297,-0.015775389745963847,0.012863174917003591
2025-11-18,139.13072204589844,-0.016386482211225725,0.013381796213523495
2025-11-19,140.09805297851562,0.006928618315335896,0.01437533031235562
2025-11-20,135.7001953125,-0.03189454974073819,0.01641308127410489
2025-11-21,136.2237548828125,0.003850784139498558,0.016045156266169043
2025-11-24,139.4697723388672,0.023549101763257335,0.021588416920279355
2025-11-25,139.84375,0.0026778358704438758,0.020227465931910268
2025-11-26,141.49917602539062,0.011768166014992936,0.020691216409555364
2025-11-28,142.71580505371094,0.008561381634348202,0.008369109301657537
2025-12-01,142.7806396484375,0.0004541884639492115,0.009106640208966243
2025-12-02,144.25157165527344,0.010249336663517157,0.00492259861842962
2025-12-03,144.5956268310547,0.0023822653659031044,0.004984987454435915
2025-12-04,145.13414001464844,0.003717352273369281,0.004164568443161124
2025-12-05,146.19619750976562,0.007291119827001412,0.003930738344932096
2025-12-08,147.22335815429688,0.007001338667062039,0.0031202056849342335
2025-12-09,147.6123046875,0.0026383969637871784,0.002374535111530038
2025-12-10,148.32032775878906,0.004785037840392311,0.0020301237030188337
2025-12-11,147.56243896484375,-0.005122910400311375,0.0050797561903724005
2025-12-12,143.29421997070312,-0.02935140236866221,0.014884796736686336
2025-12-15,141.90805053710938,-0.009720682421146883,0.013616799309480258
2025-12-16,142.16732788085938,0.001825412798458305,0.013471727987743492
2025-12-17,139.0060577392578,-0.022487216192845896,0.012747223797476432
2025-12-18,141.15013122558594,0.015306571348906194,0.018059189779382184
2025-12-19,144.20172119140625,0.021389076531790133,0.017939559700638496
2025-12-22,144.979736328125,0.005380822273761533,0.016867323462714332
2025-12-23,145.7687530517578,0.005427499638625569,0.01681295647689462
2025-12-24,146.1183319091797,0.002395303133130165,0.008030328626489277
2025-12-26,146.34803771972656,0.0015708189496868108,0.008101674231954714
2025-12-29,145.68885803222656,-0.004514366619889022,0.004060222234393227
2025-12-30,145.22943115234375,-0.0031584625573249357,0.004105662793882847
2025-12-31,143.7912139892578,-0.009952431140356868,0.005007414879890411
2026-01-02,144.1208038330078,0.002289518792691883,0.004980487603711956
2026-01-05,144.44039916992188,0.0022150965844803597,0.005126513477954599
2026-01-06,146.46788024902344,0.013939196997402092,0.008771951452210443
2026-01-07,146.34803771972656,-0.0008185520570035597,0.00854979844309323
2026-01-08,144.06088256835938,-0.015751599078217944,0.010636382630105256
2026-01-09,145.968505859375,0.013154879310199385,0.012130386240794851
2026-01-12,146.6077117919922,0.00436950723306434,0.012153854237297831
2026-01-13,146.298095703125,-0.002114100821913055,0.010549013091827698
2026-01-14,144.5203094482422,-0.012226244066965174,0.011859785864388303
2026-01-15,145.2793731689453,0.005238552711493054,0.009478242515579995
2026-01-16,145.4391632080078,0.0010992766897140293,0.007054327637805873
2026-01-20,141.6638641357422,-0.026300779402921,0.012639116851591947
2026-01-21,143.63140869140625,0.013793258685992753,0.01575146645867992
2026-01-22,144.70008850097656,0.0074128890788372846,0.015534458813320218
2026-01-23,144.90982055664062,0.0014483764938229206,0.01532110220197773
2026-01-26,145.8986053466797,0.0068002747677617485,0.015678710647744697
2026-01-27,147.86614990234375,0.013395575486884343,0.005141910260243607
2026-01-28,149.044677734375,0.007938639562840672,0.004243191995304317
2026-01-29,146.68760681152344,-0.015940909797604968,0.011266066103452516
2026-01-30,143.7013397216797,-0.020568085680625237,0.015425947802154056
2026-02-02,145.07960510253906,0.009545476394678409,0.01584613912988543
2026-02-03,141.903564453125,-0.022134889159138037,0.01567182884974316
2026-02-04,137.94847106933594,-0.028267485944343546,0.014664435178105378
2026-02-05,135.46157836914062,-0.0181921717392061,0.01471685386261603
2026-02-06,140.95474243164062,0.03975081755303324,0.02835806011994633
2026-02-09,143.1719970703125,0.015607821026619083,0.02919183495480271
2026-02-10,142.37298583984375,-0.005596409418441433,0.027307855327001352
2026-02-11,142.79246520996094,0.002942009076744543,0.02211586169984071
2026-02-12,139.03713989257812,-0.026651192964595394,0.02468927217412922
2026-02-13,139.38668823242188,0.0025109095428111536,0.015613622790491648
2026-02-17,139.30679321289062,-0.0005733540756361353,0.012319626666605245
2026-02-18,140.73501586914062,0.010200155783730267,0.014167200567568256
2026-02-19,140.035888671875,-0.0049800647494558795,0.013872310912779642
2026-02-20,140.70506286621094,0.004767209471861005,0.005695688560242957
2026-02-23,138.34799194335938,-0.01689375508175513,0.010321200235876592
2026-02-24,140.145751953125,0.012910774631007557,0.012211134258733193
2026-02-25,142.8323974609375,0.01898893071423374,0.014286591189031233
2026-02-26,140.8348846435547,-0.014083723860496639,0.016025527914997697
2026-02-27,138.58767700195312,-0.01608500100574881,0.017491163057439973
2026-03-02,139.36671447753906,0.005605520469302485,0.01585089222153751
2026-03-03,137.32925415039062,-0.014727335300649609,0.015680746348073822
2026-03-04,139.6663360595703,0.016874906684115617,0.01491362761739935
2026-03-05,140.00592041015625,0.0024284462231599236,0.014059989099285485
2026-03-06,137.1195068359375,-0.020831852103523067,0.01541311386232274
2026-03-09,139.58644104003906,0.017831200135152627,0.01774102334039835
2026-03-10,139.58644104003906,0.0,0.015727539345036144
2026-03-11,140.25559997558594,0.004782413739592667,0.013938628181129932
2026-03-12,137.6688232421875,-0.0186155027626473,0.016314496754822248
2026-03-13,136.630126953125,-0.007573497843152563,0.01362131889784867
2026-03-16,138.607666015625,0.014369924059725626,0.012483570068843163
2026-03-17,139.36671447753906,0.005461297168225764,0.012870415909423083
2026-03-18,137.78868103027344,-0.011387478110728039,0.013293900123585365
2026-03-19,138.25808715820312,0.0034009206733301633,0.01038352903955028
2026-03-20,135.1219940185547,-0.022944105534326353,0.014826950636899101
2026-03-23,136.9499969482422,0.013437843644561893,0.014569855879538296
