Date,XLY Closing Price,XLY Log Return,XLY Volatility
2025-02-19,111.92485046386719,-0.0005743324531402934,0.0071860935716271
2025-02-20,110.96014404296875,-0.008656593929485703,0.00872016416156768
2025-02-21,108.04132080078125,-0.02665732019920529,0.011044334667546186
2025-02-24,107.63565826416016,-0.003761764623679102,0.010579524584364574
2025-02-25,107.07166290283203,-0.0052536322979770235,0.010300039828301029
2025-02-26,106.63136291503906,-0.00412067736646707,0.009679883399477307
2025-02-27,105.0927963256836,-0.014533945281537267,0.009877851787485797
2025-02-28,106.83916473388672,0.016480835906427443,0.011363818226901327
2025-03-03,104.87017822265625,-0.01860138298790375,0.013582579780438675
2025-03-04,103.01994323730469,-0.017800594157451468,0.0147061907806604
2025-03-05,104.58819580078125,0.015108101259588263,0.01802165138781219
2025-03-06,101.93650817871094,-0.02568054377578942,0.020225379327960417
2025-03-07,101.7485122680664,-0.0018459478621995293,0.01641142528994829
2025-03-10,98.11729431152344,-0.0363405590620756,0.020264595926823822
2025-03-11,97.15754699707031,-0.009829786939795674,0.020136319884097177
2025-03-12,97.72151184082031,0.005787860650421895,0.01725784094342675
2025-03-13,95.28256225585938,-0.0252749008807228,0.017187556475570718
2025-03-14,97.31090545654297,0.021064247117368793,0.02310613438604662
2025-03-17,97.4642562866211,0.0015746449433479992,0.017365250549409114
2025-03-18,95.7278060913086,-0.01797689757612824,0.018693009448376464
2025-03-19,97.5632095336914,0.01899165983174654,0.021025751647636908
2025-03-20,97.3306884765625,-0.00238613081093536,0.016165287748621426
2025-03-21,97.68194580078125,0.003602409714491133,0.01324863976962126
2025-03-24,101.34398651123047,0.0368037874979099,0.020930230350852945
2025-03-25,102.15259552001953,0.007947192592115678,0.015436146997057828
2025-03-26,100.8181381225586,-0.013149448707736025,0.01866717632109417
2025-03-27,100.88263702392578,0.0006395503787113214,0.018350884514186937
2025-03-28,97.7474136352539,-0.03157109197941901,0.025434414391741104
2025-03-31,97.95577239990234,0.002129335220297209,0.015862551177419477
2025-04-01,98.97769927978516,0.010378490198297804,0.0164539133173652
2025-04-02,100.85783386230469,0.018817374780785275,0.01912754950953257
2025-04-03,94.76597595214844,-0.06230149835906002,0.0337717191775584
2025-04-04,90.67828369140625,-0.04409254301195705,0.03593363182657665
2025-04-07,89.60677337646484,-0.011886985526262408,0.03479045454426133
2025-04-08,87.47858428955078,-0.024036900412548124,0.031017407822198622
2025-04-09,97.0032958984375,0.10335094382994155,0.06504312892924385
2025-04-10,93.21324920654297,-0.039855085804121594,0.06098869763706631
2025-04-11,94.11611938476562,0.009639462046640495,0.05657936797948079
2025-04-14,94.38896179199219,0.002894803641956948,0.05569618052265093
2025-04-15,93.70933532714844,-0.007226321904478935,0.053564381055031876
2025-04-16,91.39761352539062,-0.024978446346795604,0.02035442431765259
2025-04-17,91.9730453491211,0.00627618089107037,0.013972745818288087
2025-04-21,89.51746368408203,-0.02706181757659063,0.015446204724787723
2025-04-22,92.3500747680664,0.031152785053012323,0.024098727224764784
2025-04-23,94.41377258300781,0.02210044225487325,0.026661598353483834
2025-04-24,96.29389953613281,0.019718009746923944,0.022774934208167518
2025-04-25,98.02522277832031,0.017819852581186676,0.02283270990224064
2025-04-28,98.05994415283203,0.0003541458583332244,0.011223939230956406
2025-04-29,98.75446319580078,0.007057632976832888,0.00929474942513889
2025-04-30,97.85655212402344,-0.009133947179503363,0.012074341192066788
2025-05-01,98.39728546142578,0.0055105644036780406,0.009847522249311597
2025-05-02,99.9251937866211,0.015408627012650689,0.009047811352743927
2025-05-05,98.86359405517578,-0.01068078169947842,0.011200294838207404
2025-05-06,98.00041961669922,-0.00876930175227148,0.011515759814664904
2025-05-07,98.7643814086914,0.007765267231489901,0.011202862307469382
2025-05-08,99.93016815185547,0.011734595872776095,0.012027189878541686
2025-05-09,100.41136169433594,0.0048037415725240154,0.010091388232638521
2025-05-12,105.40190887451172,0.048505381565883826,0.021392361397925067
2025-05-13,106.7958984375,0.01313877493824579,0.01781201817521529
2025-05-14,107.20764923095703,0.0038480792120836283,0.018406390521392417
2025-05-15,106.96952819824219,-0.00222359014798785,0.02025745214350844
2025-05-16,107.98152923583984,0.009416176194125745,0.019856983819883284
2025-05-19,107.72852325439453,-0.0023457979314727086,0.006913845326400217
2025-05-20,107.16796112060547,-0.005217055149613009,0.005888926849372416
2025-05-21,104.99513244628906,-0.02048334239392961,0.010711230905210834
2025-05-22,105.44657135009766,0.004290400506688702,0.011382384694178667
2025-05-23,104.4990463256836,-0.009026446642063491,0.009182006187181728
2025-05-27,107.58467102050781,0.029100229651023754,0.018662365389384095
2025-05-28,106.59746551513672,-0.009218439150512335,0.019010237943588408
2025-05-29,106.6421127319336,0.00041875169531207514,0.015679699511334844
2025-05-30,106.06169891357422,-0.005457497488823178,0.016097148771669723
2025-06-02,106.30974578857422,0.002335973069660564,0.015068142368627194
2025-06-03,106.8752670288086,0.005305462699100837,0.005911648023146126
2025-06-04,106.5925064086914,-0.0026492128618705647,0.004200661625514248
2025-06-05,103.90375518798828,-0.025548173125987162,0.012122051909707998
2025-06-06,105.25309753417969,0.012902862601804815,0.014561096256825133
2025-06-09,106.09642791748047,0.007980475540018794,0.01514298834132367
2025-06-10,107.36638641357422,0.011898779499678037,0.016025575908088122
2025-06-11,106.51809692382812,-0.007932262541210912,0.016487004095900485
2025-06-12,106.0170669555664,-0.00471480471511967,0.009693024920910741
2025-06-13,105.03977966308594,-0.009260957821640381,0.0096871212719746
2025-06-16,106.17083740234375,0.010710338022283742,0.010333313847807312
2025-06-17,104.3403091430664,-0.01739170993380392,0.010303248313362396
2025-06-18,104.3899154663086,0.0004753151995017069,0.010534970303112763
2025-06-20,104.51393127441406,0.0011873005175244372,0.01076802924550991
2025-06-23,106.58548736572266,0.019626985279065708,0.013796349170868888
2025-06-24,107.17707824707031,0.005535042022128842,0.013249211084964099
2025-06-25,105.91436004638672,-0.011851559976531815,0.011325984274135446
2025-06-26,106.88873291015625,0.009157570593117297,0.011507285622571974
2025-06-27,108.6684799194336,0.016513364866607823,0.012338527880045422
2025-06-30,108.0420913696289,-0.005780892833267389,0.011447915639919495
2025-07-01,108.50442504882812,0.004270069907771979,0.011383803384818656
2025-07-02,109.3744125366211,0.00798601756056182,0.008144112563931931
2025-07-03,109.97097778320312,0.005439519076838386,0.008001205411004839
2025-07-07,108.57402801513672,-0.012784266463309782,0.008779283966236718
2025-07-08,108.2061538696289,-0.00339398643771076,0.008457163853948586
2025-07-09,108.84745025634766,0.005909123281795849,0.008678228709185798
2025-07-10,110.05050659179688,0.010992048222225752,0.00939005744363656
2025-07-11,110.0803451538086,0.00027109841222033924,0.009090865682200846
2025-07-14,110.48799133300781,0.0036963296711232437,0.00547553496151933
2025-07-15,108.90711212158203,-0.014411502788268325,0.009602497100593375
2025-07-16,109.10596466064453,0.0018242263000241164,0.009279752412130571
2025-07-17,109.47881317138672,0.003411480671684809,0.007598821340857706
2025-07-18,110.44822692871094,0.008815833063154012,0.008829112517353336
2025-07-21,110.97021484375,0.004714953983752952,0.008927680669220181
2025-07-22,112.09373474121094,0.010073608044167855,0.0035370534086458403
2025-07-23,112.62566375732422,0.004734170820584743,0.0029096720097236952
2025-07-24,110.76141357421875,-0.01669114870910561,0.01090070680946555
2025-07-25,111.79048156738281,0.009247958340047737,0.010966504147187098
2025-07-28,112.44172668457031,0.005808683359015344,0.011034524402624
2025-07-29,111.66619873046875,-0.006921049743082408,0.010784858435205024
2025-07-30,110.96026611328125,-0.006341878389868567,0.010507064496616092
2025-07-31,110.0803451538086,-0.0079616646232299,0.008111184660807161
2025-08-01,107.42564392089844,-0.024411585874763296,0.010769504468521698
2025-08-04,108.68836975097656,0.011685870604740346,0.012781518574955663
2025-08-05,108.82756805419922,0.0012798907852838843,0.013277092649662292
2025-08-06,111.08952331542969,0.020571707431081457,0.017467365188230024
2025-08-07,111.05472564697266,-0.0003132889453963895,0.016895888191525696
2025-08-08,111.24859619140625,0.0017441987999119851,0.008943932535797587
2025-08-11,111.53694152832031,0.0025885477205753044,0.00867196517834851
2025-08-12,112.72012329101562,0.01055211118791821,0.008622255846644661
2025-08-13,114.2662124633789,0.013622961735341253,0.00607837942380403
2025-08-14,114.13695526123047,-0.0011318338290561948,0.006286236470685742
2025-08-15,113.86353302001953,-0.0023984367256740607,0.007118787669567343
2025-08-18,114.32089233398438,0.004008686620211007,0.007044081701398182
2025-08-19,114.2662124633789,-0.00047841606548087377,0.006553626210894347
2025-08-20,113.1377182006836,-0.009925101322214188,0.0050531699431990455
2025-08-21,112.46658325195312,-0.005949682024537954,0.0053029800450051685
2025-08-22,115.88188934326172,0.029915337317068632,0.015679488469781948
2025-08-25,115.64823913574219,-0.0020183143193567227,0.015862568055584707
2025-08-26,116.18017578125,0.004589062813758025,0.015801738634789498
2025-08-27,116.20503234863281,0.00021392555642971723,0.014251218836782669
2025-08-28,116.40388488769531,0.001709758936732418,0.013097929972673724
2025-08-29,115.20580291748047,-0.010345790523526441,0.005663255126685593
2025-09-02,114.34574890136719,-0.007493375964395981,0.006355254673924731
2025-09-03,114.80809020996094,0.004035210038305343,0.006209062980178276
2025-09-04,116.90599060058594,0.018108159064390998,0.011214545672564495
2025-09-05,116.88113403320312,-0.00021264274083024822,0.011225767837322062
2025-09-08,117.33352661132812,0.00386306424608776,0.009331753254047623
2025-09-09,117.16947937011719,-0.0013991058859525824,0.007779688229647998
2025-09-10,115.76754760742188,-0.012037147621780552,0.010907246462896376
2025-09-11,118.01956176757812,0.019266107740866862,0.011347099677018552
2025-09-12,118.63105010986328,0.0051678691920135095,0.011352255975626526
2025-09-15,119.66011047363281,0.008637053581467626,0.011642959251907798
2025-09-16,120.39586639404297,0.006129888819080904,0.01126258002324419
2025-09-17,120.09262084960938,-0.0025219145301356794,0.007863748870564168
2025-09-18,119.55074310302734,-0.004522375760205228,0.00575456190805166
2025-09-19,120.00313568115234,0.0037769633972922463,0.005630350523228032
2025-09-22,119.61219787597656,-0.0032630478713313467,0.004724095904633601
2025-09-23,118.4866943359375,-0.009454155059643527,0.004743545047789966
2025-09-24,119.32335662841797,0.007036420379193093,0.0066332096276944825
2025-09-25,117.64007568359375,-0.014207333530398556,0.008856349014074942
2025-09-26,119.37814331054688,0.0146663728167453,0.011843112324816026
2025-09-29,119.90103912353516,0.0043705987293806295,0.011976870991642389
2025-09-30,119.34327697753906,-0.004662707692318621,0.01114593371374526
2025-10-01,120.09028625488281,0.006239824450813177,0.011051243162542695
2025-10-02,119.22374725341797,-0.00724188862551111,0.008825569146898055
2025-10-03,118.4568099975586,-0.006453535169380125,0.006361329572087299
2025-10-06,119.4727554321289,0.008539935818224815,0.007502314224825865
2025-10-07,117.381103515625,-0.017662421053101972,0.010758177352585802
2025-10-08,117.72972106933594,0.0029655615373813645,0.010111331555778045
2025-10-09,117.1420669555664,-0.005004052167996604,0.009978985807077085
2025-10-10,113.91993713378906,-0.02789154986070927,0.014930215295515577
2025-10-13,116.46477508544922,0.02209297168600569,0.019247008635968777
2025-10-14,116.70879364013672,0.002093021478403138,0.018011489165622837
2025-10-15,116.87812042236328,0.0014497970707419278,0.017937531649107497
2025-10-16,115.74762725830078,-0.009719492145547813,0.01829144471178779
2025-10-17,116.74365234375,0.008568331516377042,0.01164653879407459
2025-10-20,117.66995239257812,0.007903166467320684,0.007342187027283291
2025-10-21,119.10920715332031,0.012157087554948648,0.008621842580524426
2025-10-22,118.17793273925781,-0.007849386157374015,0.010189321478763474
2025-10-23,118.7107925415039,0.004498827036588272,0.007709210511454957
2025-10-24,118.35720825195312,-0.0029829799935466523,0.008113580513415859
2025-10-27,120.06040954589844,0.01428778866259767,0.009510428277219336
2025-10-28,120.09028625488281,0.00024881634457802135,0.008388909849118215
2025-10-29,119.0992431640625,-0.0082867236241315,0.008513943117213919
2025-10-30,116.40998840332031,-0.022838779074353405,0.013479326048526629
2025-10-31,119.4876937866211,0.026095042562705985,0.019087694470237143
2025-11-03,120.60821533203125,0.009334017267184323,0.018400216244950467
2025-11-04,118.60621643066406,-0.016738502182411158,0.02004748504395047
2025-11-05,120.05045318603516,0.012103197349172938,0.020637910912319802
2025-11-06,117.27653503417969,-0.023377404323588452,0.020798092145221544
2025-11-07,117.4607925415039,0.0015699040887157067,0.015844669667435297
2025-11-10,119.00463104248047,0.013057811275024424,0.016660636967609242
2025-11-11,119.29845428466797,0.002465963801337269,0.014707729084374389
2025-11-12,118.49665832519531,-0.00674361208882832,0.013574691942852404
2025-11-13,115.5384750366211,-0.025281168699368157,0.01430977155028994
2025-11-14,114.98567962646484,-0.00479599606870703,0.014084480190063262
2025-11-17,113.90499877929688,-0.00944283869304276,0.010237390944662146
2025-11-18,111.80339050292969,-0.018622870165850944,0.008682491911733245
2025-11-19,111.8083724975586,4.4559325170271655e-05,0.010283928304462217
2025-11-20,110.1400375366211,-0.015033821445853161,0.0075341694531661785
2025-11-21,112.30139923095703,0.01943369678343402,0.015232136425472336
2025-11-24,113.80040740966797,0.013259780309663327,0.016779083892390394
2025-11-25,116.23567962646484,0.021173749134913034,0.01521131610949843
2025-11-26,117.03250122070312,0.006831833562351027,0.01464108035150183
2025-11-28,117.75960540771484,0.0061936197244205895,0.006926881649417569
2025-12-01,117.8293228149414,0.0005918564152199206,0.007870164656497555
2025-12-02,117.7496337890625,-0.0006765377524983883,0.008680587755528754
2025-12-03,119.01956939697266,0.01072730548534303,0.004713872546664301
2025-12-04,118.59625244140625,-0.0035630405427917746,0.005738111148206722
2025-12-05,119.25363159179688,0.005527695142136997,0.005642363342024085
2025-12-08,117.52055358886719,-0.014639340457384522,0.009639978702804277
2025-12-09,117.5105972290039,-8.472374691264016e-05,0.009641282748936655
2025-12-10,119.23371124267578,0.014557008385479572,0.010826222326996864
2025-12-11,119.70183563232422,0.003918420634658804,0.010664347183362932
2025-12-12,120.21976470947266,0.004317492722280341,0.010573521546277677
2025-12-15,121.24567413330078,0.008497411487172495,0.00555329686471292
2025-12-16,121.44487762451172,0.00164162580293963,0.005096552975471204
2025-12-17,120.04048156738281,-0.011631445444554949,0.007666342863170023
2025-12-18,121.85324096679688,0.014988345433170992,0.009874449920624726
2025-12-19,121.36518859863281,-0.004013289816102094,0.010403897512241073
2025-12-22,122.0947265625,0.005993102782181154,0.010061315656676673
2025-12-23,121.9250717163086,-0.001390500891514479,0.010133900690989094
2025-12-24,122.34423065185547,0.0034319445210353803,0.007384324901373714
2025-12-26,121.8053207397461,-0.004414595761135394,0.004615008792651161
2025-12-29,120.60771942138672,-0.009880747842196478,0.006302922620557001
2025-12-30,120.11870574951172,-0.0040628223028473034,0.004849974470908767
2025-12-31,119.17060852050781,-0.007924316998349832,0.0050933285021319006
2026-01-02,118.11273193359375,-0.008916627639036775,0.0026518828429889572
2026-01-05,120.05882263183594,0.01634228750388835,0.010974875015642408
2026-01-06,120.82727813720703,0.006380261125536355,0.010792637223256343
2026-01-07,120.65762329101562,-0.001405097155974929,0.010583544025519193
2026-01-08,122.67356872558594,0.01656993945551661,0.011135085403803594
2026-01-09,124.16058349609375,0.012048841271016868,0.007595465804923063
2026-01-12,124.27035522460938,0.0008837203306870351,0.007507639177272686
2026-01-13,123.96098327636719,-0.002492611209290386,0.008625322574479814
2026-01-14,122.00491333007812,-0.01590554797531182,0.012797037904407263
2026-01-15,122.45401000976562,0.0036742138824780077,0.010222684837830318
2026-01-16,122.05481719970703,-0.0032652658744140727,0.007510372396356313
2026-01-20,118.88118743896484,-0.02634569565699027,0.012086565504555653
2026-01-21,121.1566162109375,0.018959488029365326,0.017507009700269794
2026-01-22,122.37417602539062,0.009999310133944676,0.01714554840303834
2026-01-23,122.88314819335938,0.00415052150026122,0.017168176644389004
2026-01-26,122.07477569580078,-0.006600116617726642,0.01742359815236001
2026-01-27,122.44403076171875,0.0030202613202826474,0.00942020279605087
2026-01-28,121.52587127685547,-0.007526861403343352,0.0074949663537414845
2026-01-29,120.94703674316406,-0.004774435527444143,0.005519005441883953
2026-01-30,120.92707824707031,-0.00016503209646763668,0.004490646510182823
2026-02-02,121.72547912597656,0.006580633385934793,0.005706590142479236
2026-02-03,120.7474365234375,-0.008067275507790083,0.0061017354474938845
2026-02-04,119.85922241210938,-0.007383155146570789,0.006074124641095188
2026-02-05,117.2744140625,-0.02180129960860634,0.010583562490957642
2026-02-06,117.75344848632812,0.004076411043192001,0.011328669146176733
2026-02-09,117.31433868408203,-0.003736031365990514,0.009393802153665002
2026-02-10,118.0927734375,0.0066135435223463376,0.011239243226037062
2026-02-11,117.52391815185547,-0.004828659523995986,0.01112988493536454
2026-02-12,115.89717864990234,-0.013938464527647526,0.00812404484532593
2026-02-13,115.94708251953125,0.00043049476530397114,0.0075445692344235805
2026-02-17,115.80736541748047,-0.0012057340881364035,0.007575353918953549
2026-02-18,116.78539276123047,0.008409832839798983,0.00814208983912719
2026-02-19,116.0069580078125,-0.0066878284640224574,0.008330897321598764
2026-02-20,117.21453094482422,0.010355681494928588,0.007049513068693151
2026-02-23,114.75946807861328,-0.02116749760250932,0.012757444629307531
2026-02-24,116.5059585571289,0.015104062085089619,0.014930287019528782
2026-02-25,116.85525512695312,0.0029936151356802563,0.014465934449438065
2026-02-26,116.81533813476562,-0.00034165182720340885,0.013989905597224184
2026-02-27,116.62571716308594,-0.0016245729624748703,0.013065613178213052
2026-03-02,115.18860626220703,-0.012398969060374743,0.009884312490884823
2026-03-03,114.13072967529297,-0.009226296481722018,0.006436656408260374
2026-03-04,116.15666198730469,0.017595271413551654,0.011662092347255903
2026-03-05,116.31634521484375,0.0013737788707139506,0.011718724683001105
2026-03-06,114.2105712890625,-0.01826973205592772,0.014111554487641374
2026-03-09,114.36026763916016,0.0013098466296260687,0.013432114512283714
2026-03-10,114.2105712890625,-0.0013098466296260817,0.012733789116823695
2026-03-11,113.91117095947266,-0.0026249185943376615,0.008212476556853318
2026-03-12,111.29642486572266,-0.023221806385034852,0.011114232305057394
2026-03-13,110.63774871826172,-0.00593579682469357,0.009782405523388485
2026-03-16,111.97505950927734,0.012014824205560694,0.012635221585916987
2026-03-17,112.95309448242188,0.008696475916765655,0.013935982899594447
2026-03-18,110.34832763671875,-0.023330661955385135,0.016858494562088364
2026-03-19,109.48007202148438,-0.007899435483195908,0.014210810256336717
2026-03-20,107.52400207519531,-0.018028444259234423,0.015722129025560583
2026-03-23,110.12000274658203,0.023856607452490818,0.019498061541840733
