Date,Information Technology,Health Care,Financials,Consumer Discretionary,Communication Services,Industrials,Consumer Staples,Energy,Utilities,Real Estate,Materials
07_02_2024,0.2,0.0,0.1,0.15,-0.1,0.25,0.05,0.35,0.1,-0.15,0.05
07_03_2024,0.3,0.25,0.05,0.35,0.15,0.15,0.2,0.1,0.0,-0.05,0.1
07_05_2024,0.65,0.35,0.15,-0.2,0.55,0.0,0.05,0.1,0.1,-0.25,-0.05
07_08_2024,0.55,0.15,0.3,0.1,0.25,0.05,-0.05,-0.15,0.2,-0.25,0.0
07_10_2024,0.52,0.08,0.21,0.41,0.32,0.14,0.06,0.18,0.09,-0.02,0.11
07_11_2024,0.5,0.25,0.1,0.35,0.15,-0.2,-0.05,-0.15,0.05,0.2,0.0
07_12_2024,0.28,0.04,0.22,0.18,0.05,0.16,-0.1,0.12,0.02,0.19,0.08
07_15_2024,0.1,-0.05,0.35,0.1,0.05,0.05,0.0,0.15,-0.05,-0.1,0.0
07_16_2024,-0.08,0.03,0.42,0.22,0.18,0.16,0.08,0.14,0.05,0.26,0.11
07_17_2024,-0.35,0.05,0.22,-0.12,-0.18,0.14,-0.08,-0.04,0.02,0.28,-0.06
07_17_2025,0.4,0.18,0.22,0.42,0.35,0.34,0.28,0.31,0.03,0.05,0.12
07_18_2024,0.3,0.12,0.22,-0.12,0.05,0.18,-0.08,-0.18,0.04,0.15,-0.05
07_22_2024,0.35,0.05,0.25,0.1,0.3,-0.2,0.0,0.15,0.0,0.1,0.05
07_23_2024,0.76,0.08,0.31,0.19,0.64,-0.14,0.37,-0.06,0.05,-0.1,-0.18
07_24_2024,-0.74,0.04,-0.22,-0.62,0.05,-0.28,-0.18,0.12,0.01,-0.47,-0.36
07_26_2024,0.35,0.25,0.4,-0.25,0.2,0.15,-0.1,-0.05,0.05,0.1,-0.1
07_30_2024,0.2,0.1,0.05,0.1,0.15,0.0,-0.25,-0.05,0.0,0.05,-0.1
08_01_2024,0.9,0.2,0.6,0.8,0.7,0.5,0.2,0.5,0.4,0.7,0.3
08_02_2024,-0.55,-0.1,-0.3,-0.45,-0.25,-0.25,-0.15,-0.35,-0.1,-0.2,-0.3
08_05_2024,-0.78,0.18,-0.72,-0.62,-0.74,-0.56,-0.05,-0.81,0.12,-0.28,-0.43
08_08_2024,0.35,0.55,-0.05,-0.35,-0.25,-0.2,-0.1,0.2,0.15,0.05,-0.15
08_09_2024,0.16,0.22,0.05,0.12,0.28,0.1,0.18,-0.08,0.2,0.14,0.04
08_13_2024,0.4,0.05,0.15,-0.55,0.25,-0.25,0.1,0.3,0.05,-0.6,0.0
08_14_2024,0.58,0.15,0.22,0.68,0.32,0.24,0.18,0.06,0.12,0.34,0.05
08_15_2024,0.41,0.03,0.08,0.58,0.33,0.22,0.76,0.12,0.05,0.31,0.15
08_16_2024,0.45,0.25,0.2,0.55,0.1,0.3,0.65,0.15,0.1,0.05,0.35
08_19_2024,0.35,0.25,0.3,0.15,0.2,0.2,0.1,0.05,0.18,0.22,0.1
08_20_2024,0.3,0.1,0.12,0.18,0.25,0.14,0.05,0.08,0.17,0.15,0.22
08_21_2024,0.14,0.02,0.12,0.15,0.05,0.1,0.18,0.08,0.04,0.2,0.09
08_22_2024,0.25,0.05,0.35,0.1,0.18,0.05,0.15,0.2,0.1,0.3,0.0
08_23_2024,0.72,0.12,0.18,0.1,0.31,0.21,0.34,0.05,0.28,0.14,0.04
08_26_2024,0.55,0.2,0.45,0.15,0.5,0.2,0.1,0.4,0.25,0.3,0.1
08_27_2024,0.22,0.14,0.05,0.12,0.21,0.07,0.18,0.08,0.2,0.11,0.04
08_29_2024,0.72,0.04,0.18,0.24,0.32,0.15,0.08,0.05,0.12,0.06,0.1
08_30_2024,0.72,0.08,0.28,0.35,0.58,0.22,0.12,-0.05,0.18,0.24,0.14
09_03_2024,-0.05,0.0,0.08,0.05,0.1,0.12,0.02,0.15,0.03,-0.08,-0.12
09_04_2024,-0.65,0.05,-0.1,-0.45,-0.05,0.1,-0.35,0.25,0.15,-0.2,-0.25
09_05_2024,0.05,0.12,-0.05,-0.22,0.08,-0.18,0.15,0.18,0.1,0.2,-0.12
09_06_2024,0.15,0.08,-0.22,0.18,0.12,0.02,0.05,-0.28,0.04,0.06,-0.25
09_09_2024,,,,,,,,,,,
09_10_2024,0.12,-0.05,0.1,0.15,0.04,0.08,0.05,-0.35,0.18,-0.02,-0.08
09_11_2024,0.05,0.2,-0.55,-0.05,0.15,-0.1,0.1,-0.45,0.2,0.15,-0.35
09_12_2024,0.75,0.05,0.12,0.28,0.62,-0.18,-0.08,-0.45,-0.12,0.04,-0.22
09_13_2024,0.4,0.05,0.1,0.35,0.15,0.0,0.05,0.2,0.2,0.05,0.1
09_16_2024,0.2,0.0,0.35,0.1,0.05,-0.05,-0.1,-0.15,0.25,0.3,-0.1
09_20_2024,0.15,0.1,0.2,0.2,0.55,-0.25,0.1,0.05,0.05,0.25,-0.35
09_23_2024,0.35,0.1,0.2,0.25,0.15,0.0,0.1,0.05,0.2,0.1,-0.05
09_24_2024,0.18,0.05,0.2,0.3,0.25,0.1,0.05,0.35,0.22,0.15,0.28
09_25_2024,0.7,0.1,0.15,0.25,0.65,0.4,0.35,0.2,0.55,0.3,0.45
09_26_2024,0.78,0.12,0.22,0.62,0.35,0.31,0.08,-0.18,0.09,0.28,0.74
09_27_2024,0.36,0.08,0.21,0.48,0.17,0.18,0.29,-0.11,0.19,0.14,0.31
09_30_2024,0.12,0.06,0.18,0.48,0.1,-0.18,-0.12,-0.05,-0.08,0.02,0.15
10_01_2024,0.0,-0.1,0.12,0.05,0.1,-0.35,-0.15,0.02,-0.05,0.08,-0.18
10_01_2025,0.45,0.2,0.05,0.35,0.2,-0.2,-0.05,0.15,0.2,-0.15,0.25
10_02_2024,-0.05,-0.02,0.14,-0.12,0.08,-0.08,0.03,0.62,0.06,0.01,0.04
10_03_2024,-0.02,0.05,-0.05,0.05,0.15,0.0,0.1,0.35,0.05,0.0,0.1
10_04_2024,0.14,0.04,0.12,0.22,0.18,0.28,0.05,0.62,0.03,-0.08,0.31
10_07_2024,0.45,0.2,0.35,0.15,0.1,0.25,0.05,0.4,0.0,-0.1,0.2
10_08_2024,0.3,0.15,0.2,0.2,0.35,0.1,-0.25,0.45,-0.15,-0.1,0.15
10_09_2024,-0.05,0.0,0.15,-0.1,0.05,-0.15,-0.05,0.1,-0.05,-0.1,0.0
10_10_2024,0.5,0.1,0.2,0.45,0.35,0.3,0.15,0.25,0.0,0.05,0.2
10_10_2025,0.7,0.05,0.2,0.45,0.75,0.35,-0.1,0.55,0.4,-0.05,0.6
10_11_2024,0.22,0.05,0.68,0.24,0.32,0.18,0.12,-0.1,0.1,,0.08
10_13_2025,0.4,0.1,0.25,0.3,0.15,0.55,0.05,0.45,0.25,0.0,0.75
10_14_2025,0.35,-0.05,0.55,0.2,0.3,0.15,0.05,-0.1,0.0,-0.15,0.25
10_17_2024,0.74,0.05,0.18,0.72,0.31,0.03,0.12,-0.08,-0.02,0.22,0.01
10_20_2025,0.35,0.08,-0.22,0.24,0.12,0.27,-0.05,0.18,0.04,-0.12,0.31
10_21_2024,0.12,0.05,0.1,0.15,0.1,0.08,0.02,0.25,-0.02,0.0,0.18
10_21_2025,0.59,0.12,0.61,0.68,0.72,0.74,0.55,0.18,0.14,0.22,0.46
10_22_2024,0.25,0.0,0.3,-0.15,0.05,-0.05,0.05,0.15,-0.05,-0.2,-0.1
10_22_2025,0.45,0.21,0.32,0.08,0.35,0.28,-0.12,0.18,0.22,-0.05,0.12
10_23_2024,0.2,-0.05,0.1,-0.45,0.25,-0.35,-0.15,0.05,-0.05,-0.2,-0.1
10_24_2024,0.29,0.03,0.18,0.34,0.12,-0.22,0.08,-0.08,-0.03,0.02,-0.14
10_25_2024,0.25,-0.1,0.05,0.15,0.1,0.0,-0.2,-0.05,0.1,-0.15,-0.05
10_27_2025,0.88,0.52,0.48,0.7,0.78,0.36,0.32,0.12,0.22,0.08,0.2
10_28_2024,0.74,0.22,0.31,0.68,0.72,0.05,0.12,-0.74,0.08,0.03,-0.28
10_28_2025,0.35,0.16,0.1,0.24,0.18,0.19,0.08,0.12,0.11,0.09,0.14
10_29_2024,0.18,0.05,0.14,-0.18,0.12,-0.06,-0.22,0.08,-0.12,-0.24,0.03
10_29_2025,0.91,0.05,0.28,0.64,0.72,0.31,0.12,0.18,0.22,0.09,0.24
10_30_2024,0.93,-0.42,0.31,0.22,0.85,-0.36,-0.18,0.14,0.12,0.08,-0.27
10_30_2025,0.58,0.46,0.08,0.05,0.62,0.14,0.12,0.31,0.18,-0.04,0.22
10_31_2024,-0.35,0.0,0.25,0.15,-0.3,0.1,0.05,0.2,0.08,0.1,0.0
10_31_2025,0.95,0.12,0.22,0.9,0.72,0.31,0.18,0.28,0.19,0.08,0.27
10_03_2025,0.65,0.28,0.42,0.48,0.58,0.18,0.12,0.24,0.1,0.05,0.39
10_06_2025,0.8,0.15,0.3,0.25,0.35,0.45,0.1,0.2,0.4,0.05,0.2
10_07_2025,0.82,0.12,0.34,0.41,0.76,0.28,0.05,0.18,-0.08,0.22,0.57
10_08_2025,0.55,0.0,-0.15,0.35,0.5,0.05,0.05,0.1,0.2,-0.1,0.15
10_09_2025,0.58,0.05,0.12,0.46,0.18,0.31,0.24,0.28,0.14,0.08,0.36
11_01_2024,0.34,-0.12,0.18,0.28,0.12,-0.05,-0.08,0.22,-0.07,-0.1,0.06
11_04_2024,0.1,0.04,0.18,0.08,0.12,0.02,-0.05,0.28,-0.02,-0.08,0.0
11_07_2024,0.55,0.2,0.7,0.65,0.4,-0.05,-0.15,-0.1,-0.2,0.05,0.15
11_10_2025,0.7,-0.1,0.2,0.25,0.35,-0.05,0.15,0.05,0.0,-0.05,0.1
11_11_2024,0.85,0.05,0.7,0.8,0.35,0.25,-0.1,0.45,-0.15,-0.35,0.1
11_11_2025,0.12,-0.12,-0.05,0.1,0.35,0.18,0.02,0.28,0.05,-0.08,0.22
11_12_2024,0.25,-0.05,0.3,0.25,0.35,0.2,0.1,0.15,-0.1,-0.35,0.1
11_12_2025,0.72,0.12,0.44,0.48,0.55,0.31,0.22,0.33,0.27,0.19,0.58
11_13_2024,0.3,0.0,0.8,0.2,0.4,0.5,-0.1,0.1,-0.2,-0.1,0.1
11_13_2025,0.7,0.15,0.35,0.25,0.45,0.4,-0.1,0.05,0.05,-0.15,0.1
11_14_2024,0.32,0.08,0.18,0.28,0.45,0.14,0.05,-0.12,-0.22,0.02,-0.18
11_14_2025,-0.35,0.15,0.2,-0.05,0.15,0.05,0.1,0.05,0.0,-0.1,0.1
11_15_2024,0.7,-0.15,0.75,0.35,0.55,0.6,0.1,0.05,-0.05,0.0,0.1
11_17_2025,0.45,0.05,0.2,0.1,0.35,0.1,0.15,0.0,0.0,0.05,-0.05
11_18_2024,0.2,0.08,0.09,0.18,0.05,0.14,0.24,0.12,0.01,-0.03,0.06
11_18_2025,-0.55,0.2,-0.2,-0.45,0.1,-0.3,-0.1,0.15,0.05,-0.35,-0.15
11_19_2024,0.2,0.0,0.15,0.35,0.25,0.1,0.2,-0.1,0.05,-0.25,0.3
11_19_2025,0.3,0.0,0.1,-0.35,0.15,0.2,-0.05,0.15,0.25,-0.1,0.05
11_20_2024,0.7,0.1,0.5,-0.7,0.4,0.1,-0.2,0.2,0.0,-0.1,-0.1
11_20_2025,0.85,0.05,0.15,0.2,0.1,0.1,0.35,0.05,0.15,-0.1,0.0
11_21_2024,0.42,0.06,0.18,0.1,0.05,-0.05,0.02,0.08,0.0,-0.1,0.01
11_21_2025,0.24,0.22,0.12,0.31,0.42,0.14,0.18,0.05,0.08,0.16,0.03
11_22_2024,0.25,-0.25,0.1,0.3,0.2,0.05,0.15,0.35,0.05,0.0,-0.1
11_24_2025,0.82,0.18,0.31,0.64,0.78,0.57,0.42,-0.22,0.12,0.21,0.46
11_25_2024,0.45,-0.05,0.7,0.55,0.25,0.35,0.15,0.3,0.05,0.1,0.2
11_25_2025,0.22,0.05,0.08,0.18,0.65,0.14,-0.05,0.12,-0.18,-0.06,0.03
11_26_2024,0.0,-0.2,0.1,-0.2,0.1,-0.1,0.2,-0.1,0.0,0.0,-0.1
11_26_2025,0.72,0.05,0.21,0.33,0.78,-0.18,-0.12,-0.22,0.17,0.02,-0.31
11_27_2024,-0.05,0.0,0.1,-0.05,0.15,-0.15,-0.2,-0.1,0.0,-0.1,-0.1
11_29_2024,0.35,0.08,0.28,0.12,0.1,0.02,0.05,0.15,0.0,-0.03,-0.05
11_03_2025,0.84,0.12,0.31,0.22,0.78,0.42,0.35,0.18,0.24,0.15,0.27
11_05_2025,-0.4,-0.3,0.2,0.0,0.4,-0.2,0.1,0.0,-0.1,0.1,-0.1
11_06_2025,0.15,0.1,0.0,-0.15,0.1,-0.2,-0.05,0.05,0.05,0.0,-0.05
11_07_2025,0.27,0.06,0.14,0.42,0.18,-0.18,-0.12,0.05,0.02,0.22,-0.05
12_03_2024,0.2,0.1,0.3,0.15,0.2,0.05,0.25,0.05,0.0,-0.05,-0.15
12_04_2024,0.72,0.37,0.46,0.14,0.58,0.11,-0.08,0.33,0.05,-0.12,0.22
12_05_2024,0.55,0.62,0.48,0.72,0.35,0.44,-0.12,0.05,0.06,0.22,0.18
12_10_2024,0.6,-0.15,0.2,0.45,0.4,0.25,0.1,-0.05,0.05,0.15,0.05
12_10_2025,0.55,0.15,0.2,0.35,0.25,0.3,0.1,0.45,0.1,0.05,0.25
12_11_2024,0.35,0.22,0.18,0.05,0.28,0.12,-0.08,-0.18,0.03,0.09,0.04
12_11_2025,0.35,0.25,0.15,0.45,0.3,0.2,0.1,-0.1,0.05,0.1,0.0
12_12_2024,,,0.28,,0.18,0.21,,0.07,0.09,0.19,0.12
12_12_2025,0.19,0.22,0.28,0.18,0.42,0.31,0.12,0.15,0.26,0.09,0.17
12_13_2024,0.78,0.12,0.36,0.48,0.55,0.41,0.22,0.27,0.05,-0.08,0.18
12_15_2025,0.45,0.2,0.1,0.2,0.35,0.15,0.15,-0.05,0.0,0.1,0.05
12_16_2024,0.35,0.05,0.1,0.25,0.2,0.0,0.15,0.3,0.1,-0.05,-0.1
12_16_2025,0.4,-0.05,0.15,0.2,0.25,0.1,-0.15,0.3,-0.05,-0.1,0.2
12_17_2024,0.45,0.1,0.35,0.3,0.25,0.2,0.15,0.2,0.0,0.0,0.05
12_17_2025,0.86,0.14,0.21,0.42,0.63,0.31,0.18,0.67,0.09,-0.06,0.44
12_18_2025,0.45,0.1,0.2,0.25,0.15,0.18,0.1,0.05,0.02,0.05,0.08
12_19_2024,0.05,0.12,0.22,0.18,0.09,0.16,0.08,0.14,0.06,-0.05,0.1
12_19_2025,0.4,0.35,0.15,-0.35,0.25,0.3,-0.15,0.2,0.2,-0.25,0.05
12_01_2025,0.05,-0.05,0.1,0.35,0.45,-0.15,0.25,0.15,0.0,-0.1,0.2
12_20_2024,-0.2,-0.15,-0.05,-0.3,0.1,-0.1,0.25,0.15,0.05,0.0,-0.05
12_22_2025,0.65,0.08,0.19,0.38,0.72,0.14,0.21,0.58,0.05,-0.07,0.44
12_23_2024,0.18,0.08,0.12,0.05,0.15,0.0,0.1,-0.05,0.0,-0.12,-0.02
12_23_2025,0.4,0.65,0.15,0.35,0.25,0.3,0.2,0.05,0.15,0.1,0.45
12_24_2024,0.65,-0.1,0.3,0.55,0.45,0.5,0.35,0.4,0.05,-0.05,0.15
12_24_2025,0.14,0.22,0.08,0.28,0.15,0.1,0.12,0.05,0.02,-0.1,0.32
12_26_2024,0.2,0.05,-0.25,0.15,0.2,0.1,0.1,0.35,0.05,0.0,0.25
12_26_2025,0.33,0.42,0.18,0.22,0.35,0.24,0.12,0.28,0.05,-0.12,0.57
12_27_2024,0.6,0.0,0.25,0.35,0.45,0.1,0.2,0.15,-0.05,-0.1,-0.1
12_29_2025,0.62,0.05,0.22,0.41,0.29,0.34,0.18,0.25,0.11,0.14,0.48
12_02_2025,0.63,0.18,0.34,0.48,0.72,0.29,0.22,0.11,0.05,0.08,0.27
12_30_2024,0.72,0.34,0.41,0.18,0.5,0.15,0.12,-0.08,0.2,-0.22,0.22
12_30_2025,0.45,0.2,0.1,0.15,0.2,0.35,0.05,0.1,0.0,-0.05,0.6
12_31_2024,0.57,0.05,0.22,0.46,0.38,0.18,0.12,-0.08,0.14,0.31,0.29
12_31_2025,0.45,0.2,0.25,0.15,0.35,0.3,0.05,-0.1,0.2,0.1,0.4
12_04_2025,-0.2,0.1,-0.05,0.05,0.1,-0.1,0.25,0.05,0.0,0.0,-0.05
12_05_2025,0.74,0.56,0.48,0.62,0.52,0.41,0.38,0.71,0.58,0.29,0.66
12_08_2025,0.7,0.25,0.55,0.4,0.65,0.45,0.2,0.35,0.05,0.15,0.6
12_09_2025,0.67,0.21,0.22,0.28,0.76,0.18,0.19,0.06,0.03,-0.18,-0.04
01_12_2026,0.1,0.0,-0.55,-0.15,0.05,0.05,0.2,-0.2,0.0,-0.3,0.15
01_13_2026,0.68,0.31,0.74,0.38,0.36,0.41,0.12,0.22,0.18,0.05,0.27
01_14_2026,0.15,0.0,0.25,0.1,0.35,0.3,0.05,0.2,-0.05,-0.15,0.55
01_15_2026,0.8,0.1,0.2,0.1,0.4,0.2,0.0,0.3,0.0,0.2,0.4
01_16_2026,0.5,0.15,0.4,0.45,0.35,0.3,0.1,-0.25,0.25,0.2,0.05
01_20_2026,0.28,0.18,0.22,0.05,0.2,0.12,-0.1,0.15,0.09,-0.12,0.08
01_21_2026,0.15,-0.05,0.2,0.25,0.15,0.3,0.1,0.35,0.3,-0.1,0.4
01_23_2026,-0.1,0.05,0.0,0.05,0.15,0.2,0.1,0.25,0.05,0.0,0.1
01_26_2026,0.2,0.0,0.05,0.1,0.05,0.0,-0.1,0.15,0.1,-0.05,0.35
01_28_2026,0.7,0.1,0.2,0.4,0.25,0.35,0.05,0.45,-0.05,0.0,0.5
01_29_2026,0.73,0.03,0.12,0.57,0.68,0.39,0.18,0.46,0.21,0.08,0.81
01_02_2026,0.75,0.1,0.25,0.1,0.2,0.2,0.05,0.15,0.1,0.0,0.45
01_30_2026,0.2,-0.05,-0.25,0.15,0.1,0.05,0.0,-0.2,-0.1,-0.2,-0.15
01_05_2026,0.28,0.22,0.08,0.1,0.35,0.18,0.15,0.72,0.02,-0.05,0.12
01_06_2026,0.86,0.18,0.12,0.52,0.64,0.41,0.08,0.31,0.05,0.22,0.29
01_07_2026,0.55,0.22,0.18,0.25,0.35,0.3,0.1,0.2,0.12,0.15,0.4
01_08_2026,0.2,0.05,0.15,0.1,0.15,0.45,-0.05,0.35,0.1,0.05,0.2
02_10_2026,0.45,0.0,0.1,0.05,0.35,0.15,-0.15,0.2,0.1,-0.05,0.1
02_12_2026,0.05,0.05,-0.2,-0.05,0.15,0.2,0.45,0.1,0.05,-0.35,0.25
02_13_2026,-0.46,0.05,-0.31,-0.18,0.32,0.18,0.78,0.22,0.24,-0.34,0.12
02_17_2026,-0.44,0.12,-0.3,-0.12,0.28,0.16,0.46,0.18,0.38,-0.08,0.09
02_18_2026,0.05,0.0,-0.1,0.2,0.1,0.2,0.35,0.15,0.0,0.05,0.1
02_19_2026,0.2,0.05,-0.1,0.05,-0.05,0.15,0.25,0.55,0.0,-0.15,0.1
